,airport_min_dist,bus_line_min_dist,bus_st_count_100,bus_st_count_1000,bus_st_count_150,bus_st_count_200,bus_st_count_25,bus_st_count_250,bus_st_count_300,bus_st_count_50,bus_st_count_500,bus_st_min_dist,fire_count_100,fire_count_1000,fire_count_150,fire_count_200,fire_count_25,fire_count_250,fire_count_300,fire_count_50,fire_count_500,fire_min_dist,fw_exit_count_100,fw_exit_count_1000,fw_exit_count_150,fw_exit_count_200,fw_exit_count_25,fw_exit_count_250,fw_exit_count_300,fw_exit_count_50,fw_exit_count_500,fw_exit_min_dist,hosp_count_100,hosp_count_1000,hosp_count_150,hosp_count_200,hosp_count_25,hosp_count_250,hosp_count_300,hosp_count_50,hosp_count_500,hosp_min_dist,lat,lm_acc_hwy_min_dist,lng,maj_rd_min_dist,min_rd_min_dist,mul_ln_hwy_min_dist,num_rt_hwy_min_dist,pol_count_100,pol_count_1000,pol_count_150,pol_count_200,pol_count_25,pol_count_250,pol_count_300,pol_count_50,pol_count_500,pol_min_dist,rests_bars_count_100,rests_bars_count_1000,rests_bars_count_150,rests_bars_count_200,rests_bars_count_25,rests_bars_count_250,rests_bars_count_300,rests_bars_count_50,rests_bars_count_500,rests_bars_min_dist,sbwy_line_min_dist,sbwy_st_count_100,sbwy_st_count_1000,sbwy_st_count_150,sbwy_st_count_200,sbwy_st_count_25,sbwy_st_count_250,sbwy_st_count_300,sbwy_st_count_50,sbwy_st_count_500,sbwy_st_min_dist,train_line_min_dist,train_st_count_100,train_st_count_1000,train_st_count_150,train_st_count_200,train_st_count_25,train_st_count_250,train_st_count_300,train_st_count_50,train_st_count_500,train_st_min_dist
3497,5740.922998521903,138.70354793593398,0,41,0,1,0,1,2,0,8,186.71125951624234,0,2,0,0,0,0,0,0,0,636.2475965133691,0,0,0,0,0,0,0,0,0,5727.4146242564075,0,0,0,0,0,0,0,0,0,3783.6005482468418,42.41394350282486,2473.009256742113,-70.9942084942085,146.32870756398177,100.68532586453826,134.86857928626242,228.92555111312868,0,1,0,0,0,0,0,0,1,398.9912824027246,0,6,0,0,0,0,0,0,1,361.7308663947381,221.747787046732,0,2,0,0,0,1,1,0,1,216.92847238777526,208.5867553534789,0,0,0,0,0,0,0,0,0,3825.003644064473
3498,5727.059279878861,189.5222466622406,0,41,0,0,0,1,3,0,7,245.98629466963575,0,2,0,0,0,0,0,0,0,633.479367890428,0,0,0,0,0,0,0,0,0,5690.721324277267,0,0,0,0,0,0,0,0,0,3701.7470523382685,42.41394350282486,2395.8453701095455,-70.99521235521236,189.52235005776092,85.26100356837526,189.51805972638803,258.25638721255064,0,1,0,0,0,0,0,0,1,481.0772326158037,0,6,0,0,0,0,0,0,1,363.8012843866518,298.27810949796424,0,2,0,0,0,0,1,0,1,297.47435539302995,134.27821629864886,0,0,0,0,0,0,0,0,0,3755.490751990368
3499,5714.357829212904,240.5487157802574,0,44,0,0,0,0,2,0,5,253.12308961399444,0,2,0,0,0,0,0,0,0,641.4340969883912,0,0,0,0,0,0,0,0,0,5654.9982616216175,0,0,0,0,0,0,0,0,0,3619.9289521861238,42.41394350282486,2319.058481450183,-70.9962162162162,244.10950852787806,43.990791324559495,238.16943773323655,307.63859103120086,0,1,0,0,0,0,0,0,0,563.3220352166377,0,7,0,0,0,0,0,0,1,384.0696320156389,377.11079327444315,0,2,0,0,0,0,0,0,1,378.9187010591821,59.31015998026503,0,0,0,0,0,0,0,0,0,3686.5197612202755
3500,5702.826412412357,276.090495989743,0,47,0,0,0,0,2,0,10,276.2779135698009,0,2,0,0,0,0,0,0,0,659.7240163696505,0,0,0,0,0,0,0,0,0,5620.26393715038,0,0,0,0,0,0,0,0,0,3538.1487033319563,42.41394350282486,2242.6873149618104,-70.99722007722008,311.31293655433666,104.02918756771923,276.09081894879165,369.11018871975324,0,1,0,0,0,0,0,0,0,645.6649892058052,0,8,0,0,0,0,0,0,1,419.90896971425093,451.56381845855225,0,2,0,0,0,0,0,0,1,460.78534245119926,11.570573663398102,0,0,0,0,0,0,0,0,0,3618.1216621201443
3501,5692.472140005497,310.9321670560344,0,49,0,0,0,0,0,0,9,306.889181969317,0,2,0,0,0,0,0,0,0,687.524792663981,0,0,0,0,0,0,0,0,0,5586.536793356755,0,0,0,0,0,0,0,0,0,3456.4089925320677,42.41394350282486,2166.775829304753,-70.99822393822393,384.57456767483274,182.6584816074808,311.0576727527461,437.6058131492136,0,1,0,0,0,0,0,0,0,728.0727934038326,0,8,0,0,0,0,0,0,1,467.75373472295496,531.2280806191222,0,2,0,0,0,0,0,0,0,542.883266934969,86.65578573504297,0,0,0,0,0,0,0,0,0,3550.329565617419
3502,5683.301445830943,343.4517316860137,0,51,0,0,0,0,0,0,13,336.78023368596524,0,2,0,0,0,0,0,0,0,723.7412445282997,0,0,0,0,0,0,0,0,0,5553.835179396086,0,0,0,0,0,0,0,0,0,3374.712765440758,42.41394350282486,2091.3740807722006,-70.9992277992278,344.09567021664856,241.28001652127958,335.4775604903489,510.3048613766283,0,1,0,0,0,0,0,0,0,810.5256676868335,0,8,0,0,0,0,0,0,2,498.54555242272653,608.386735495929,0,2,0,0,0,0,0,0,0,625.1213571020496,161.79376910641975,0,0,0,0,0,0,0,0,0,3483.1788552559865
3503,5675.3200674895525,263.11319769481145,0,55,0,0,0,0,1,0,14,264.8638913180403,0,2,0,0,0,0,0,0,0,767.1824576202644,0,0,0,0,0,0,0,0,0,5522.177314461408,0,0,0,0,0,0,0,0,0,3293.063258380396,42.41394350282486,2016.539249937666,-71.00023166023166,304.63177075269505,190.22311448754994,256.4577007710833,585.6440411472202,0,1,0,0,0,0,0,0,0,893.0111279922196,0,8,0,0,0,0,0,0,2,478.06550955671304,689.1597517908615,0,2,0,0,0,0,0,0,0,707.450733665613,237.07361886326927,0,0,0,0,0,0,0,0,0,3416.7073479555756
3504,5668.533028709348,183.8773903619724,0,57,0,0,0,1,3,0,14,201.34639775994435,0,2,0,0,0,0,0,0,0,816.696359280876,0,0,0,0,0,0,0,0,0,5491.581249601182,0,0,0,0,0,0,0,0,0,3211.4640348505263,42.41394350282486,1942.3368649523702,-71.00123552123551,286.52739127747924,135.5488069870521,178.43009540709372,631.9202245155391,0,1,0,0,0,0,0,0,0,975.5209083815969,0,8,0,0,0,0,0,0,2,471.3828219552819,769.4056185745733,0,2,0,0,0,0,0,0,0,789.8428513810386,314.25823286824766,0,0,0,0,0,0,0,0,0,3350.9554631766205
3505,5662.944623739682,102.56611433461998,0,63,0,1,0,1,4,0,11,156.79093948949443,0,2,0,0,0,0,0,0,0,871.2482131801193,0,0,0,0,0,0,0,0,0,5462.0648280481155,0,0,0,0,0,0,0,0,0,3129.9190276462855,42.41394350282486,1868.8422611315925,-71.00223938223937,286.1073016916381,119.235663459442,102.77874742318716,559.8966297396724,0,0,0,0,0,0,0,0,0,1058.0493192070303,0,10,0,0,0,0,0,0,2,479.0752217144658,849.0744422856465,0,1,0,0,0,0,0,0,0,872.2799315762984,388.84918548674455,0,0,0,0,0,0,0,0,0,3285.9663999506397
3506,5658.558403902634,21.661681099968725,0,60,1,1,0,1,3,0,11,149.27143521856232,0,2,0,0,0,0,0,0,0,845.5672054557762,0,0,0,0,0,0,0,0,0,5433.64564421314,0,0,0,0,0,0,0,0,0,3048.4325876108483,42.41394350282486,1796.1423236206729,-71.00324324324325,289.13736202089757,139.86878501418758,21.661369526300195,486.4219037919477,0,0,0,0,0,0,0,0,0,1140.5923164103106,0,10,0,0,0,0,0,0,0,500.4803104090333,927.6242535261714,0,1,0,0,0,0,0,0,0,954.7503275771629,461.33506987403234,0,0,0,0,0,0,0,0,0,3221.7863209529437
3507,5655.37716638678,45.65898031296684,0,62,0,1,0,1,2,0,15,183.40136283403035,0,2,0,0,0,0,0,0,0,772.6580236272487,0,0,0,0,0,0,0,0,0,5406.341001476069,0,0,0,0,0,0,0,0,0,2967.0095402605757,42.41394350282486,1724.3375673348764,-71.0042471042471,299.27230402810704,80.28409272102006,45.658118627779444,414.554958126423,0,0,0,0,0,0,0,0,0,1223.1469469339263,0,11,0,0,0,0,0,0,0,533.9514809140259,1006.8276366856295,0,0,0,0,0,0,0,0,0,1037.246092680609,536.6304430426851,0,0,0,0,0,0,0,0,0,3158.46454231722
3508,5653.402945365669,127.17036878049035,0,67,0,0,0,1,1,0,12,242.16873096281608,0,1,0,0,0,0,0,0,0,701.9066432783593,0,0,0,0,0,0,0,0,0,5380.167868936839,0,0,0,0,0,0,0,0,0,2885.65525176368,42.41394350282486,1653.5446154496751,-71.00525096525097,328.975549803927,16.28968579457855,127.17107294566918,347.5056475506277,0,0,0,0,0,0,0,0,0,1305.7110041939736,0,10,0,0,0,0,0,0,0,509.1987660066201,1087.0249884487143,0,0,0,0,0,0,0,0,0,1119.761619869378,612.0576276376715,0,0,0,0,0,0,0,0,0,3096.053727448917
3509,5652.63700551561,207.12254032770153,0,70,0,0,0,0,2,0,13,268.0159693308933,0,1,0,0,0,0,0,0,0,634.0358366578172,0,0,0,0,0,0,0,0,0,5355.142837312946,0,0,0,0,0,0,0,0,0,2804.3757061747924,42.41394350282486,1583.8991426925777,-71.00625482625483,374.8874425381355,25.994948149611155,207.12098163623017,270.5344016034065,0,0,0,0,0,0,0,0,0,1388.282806297502,0,9,0,0,0,0,0,0,1,496.38804672860346,1169.3325998955606,0,0,0,0,0,0,0,0,0,1202.292840216275,686.664656374262,0,0,0,0,0,0,0,0,0,3034.6100824395858
3510,5653.079837969856,201.88539578884584,0,72,0,2,0,4,4,0,13,193.34895386792286,0,1,0,0,0,0,0,0,0,570.0753812929852,0,0,0,0,0,0,0,0,0,5331.282074182002,0,0,0,0,0,0,0,0,0,2723.1775961405947,42.41394350282486,1515.5593498671644,-71.0072586872587,431.8691451890042,4.832487213256237,289.3420825538384,192.85326692850907,0,0,0,0,0,0,0,0,0,1470.8610488848244,0,9,0,0,0,0,0,0,1,497.16504810914256,1250.4549919612618,0,0,0,0,0,0,0,0,0,1284.8367295742034,762.5237748990364,0,0,0,0,0,0,0,0,0,2974.1935499795864
3511,5654.731158745913,122.24306606371094,0,74,2,4,0,4,5,0,15,127.77453683395234,0,1,0,0,0,0,0,0,0,511.4943112655589,0,0,0,0,0,0,0,0,0,5308.601278814689,0,0,0,0,0,0,0,0,0,2642.068429907697,42.41394350282486,1448.7100267336957,-71.00826254826255,496.12095737028295,35.40898491803567,370.6479461456025,121.86467989945471,0,0,0,0,0,0,0,0,0,1526.7724909714398,0,9,0,0,0,0,0,0,0,511.4678481396969,1330.6417962136359,0,0,0,0,0,0,0,0,0,1367.3909936018542,841.4561621956411,0,0,0,0,0,0,0,0,0,2914.8679977243855
3512,5657.589909651006,45.58779086502463,3,76,4,4,0,6,6,0,16,77.71907631254452,0,1,0,0,0,0,0,0,1,460.35085801628895,0,0,0,0,0,0,0,0,0,5287.115636795687,0,0,0,0,0,0,0,0,0,2561.056658104278,42.41394350282486,1383.5672336433272,-71.0092664092664,513.2041164099846,5.747830008018165,453.12982540006465,45.58711304808851,0,0,0,0,0,0,0,0,0,1566.7853035718751,0,9,0,0,0,0,0,0,2,493.72430631975544,1411.110679560498,0,0,0,0,0,0,0,0,0,1449.9538602208065,916.7567577317892,0,0,0,0,0,0,0,0,0,2856.701396150122
3513,5661.654261675481,14.40051789099056,2,76,4,6,0,6,6,1,19,42.55193063634375,0,1,0,0,0,0,0,0,1,419.37499498752146,0,0,0,0,0,0,0,0,0,5266.839774738571,0,0,0,0,0,0,0,0,0,2480.151824643141,42.41394350282486,1320.3835762214692,-71.01027027027027,476.8579388611584,14.400540750910016,534.8609617821659,31.560143963919757,0,0,0,0,0,0,0,0,0,1610.048454822405,0,7,0,0,0,0,0,0,2,454.53651862707045,1491.9789330020665,0,0,0,0,0,0,0,0,0,1532.5239390598738,996.4030901342302,0,0,0,0,0,0,0,0,0,2799.76597961237
3514,5666.921620826534,51.9820689440675,1,74,3,6,0,6,7,0,19,91.314295168489,0,1,0,0,0,0,0,0,1,391.77015237928197,0,0,0,0,0,0,0,0,0,5247.787715335427,0,0,0,0,0,0,0,0,0,2399.364747212715,42.41394350282486,1259.4539438239128,-71.01127413127413,448.2475305789405,4.913958852078072,616.8313919689841,106.00217125267625,0,0,0,0,0,0,0,0,0,1656.3072653715428,0,7,0,0,0,0,0,0,2,427.90099816999765,1574.408769031493,0,0,0,0,0,0,0,0,0,1615.1001239589239,1055.058176923565,0,0,0,0,0,0,0,0,0,2744.1383831178828
3515,5673.388636368284,81.85853247873447,1,71,1,4,0,5,7,0,23,87.33513601771172,0,1,0,0,0,0,0,0,1,380.4580267337957,0,0,0,0,0,0,0,0,0,5229.972833033031,0,0,0,0,0,0,0,0,0,2318.7077342223815,42.41394350282486,1201.1214071899974,-71.01227799227799,420.42246222829874,19.873454486218662,698.9569312140064,180.2238831317536,0,0,0,0,0,0,0,0,0,1705.317970000922,0,5,0,0,0,0,0,0,2,416.23448086729337,1656.8387998566534,0,0,0,0,0,0,0,0,0,1697.6815239000382,1116.7511156738387,0,0,0,0,0,0,0,0,0,2689.8997457388277
3516,5681.051211423668,75.5498976548518,0,68,2,2,0,3,7,0,26,129.04854912077616,0,1,0,0,0,0,0,0,1,386.87046908672994,0,0,0,0,0,0,0,0,0,5213.407810626145,0,0,0,0,0,0,0,0,0,2238.194846979758,42.41394350282486,1145.7826944783603,-71.01328185328184,393.44651523141783,6.860596854295082,781.5101153652953,254.39893033900756,0,0,0,0,0,0,0,0,0,1756.8502757237563,0,5,0,0,0,0,0,0,2,420.783891384266,1738.4591903952216,0,0,0,0,0,0,0,0,0,1780.267413141704,1181.0059318266783,0,0,0,0,0,0,0,0,0,2637.1357700950616
3517,5689.904515824051,48.15126090182289,1,64,1,2,0,4,5,0,26,54.36722881336048,0,1,0,0,0,0,0,0,1,410.17703681651983,0,0,0,0,0,0,0,0,0,5198.104597075005,0,0,0,0,0,0,0,0,0,2157.842218311132,42.41394350282486,1093.8922621042632,-71.01428571428572,364.564375978584,14.672801651513566,864.0945258595716,329.75010154784724,0,0,0,0,0,0,0,0,0,1810.6889006162178,0,5,0,0,0,0,0,0,2,441.0477126062932,1819.4157010707006,0,0,0,0,0,0,0,0,0,1862.857194604553,1247.4268021126638,0,0,0,0,0,0,0,0,0,2585.9367256546366
3518,5699.943001152036,18.863819192911908,1,64,2,3,0,4,7,0,26,53.97574287702917,0,1,0,0,0,0,0,0,1,447.74728937541363,0,0,0,0,0,0,0,0,0,5184.074366849885,0,0,0,0,0,0,0,0,0,2077.6684420411316,42.41394350282486,1045.9634454492984,-71.01528957528956,332.12397930607983,18.863840268114675,946.3470615579724,404.1476556708328,0,0,0,0,0,0,0,0,0,1866.6342944654689,0,4,0,0,0,0,0,0,2,475.01910245382635,1900.5163968068214,0,0,0,0,0,0,0,0,0,1945.4503725652094,1315.685715201601,0,0,0,0,0,0,0,0,0,2536.3973820589704
3519,5711.160417847165,10.446462876036657,0,64,3,3,0,6,6,0,24,103.33864678431758,0,1,0,0,0,0,0,0,1,496.3527583104923,0,0,0,0,0,0,0,0,0,5171.3274810802,0,0,0,0,0,0,0,0,0,1997.6950520153325,42.41394350282486,1002.5645751470082,-71.01629343629344,303.5569912238264,10.446371285097774,982.4313826913806,480.7798272435121,0,0,0,0,0,0,0,0,0,1924.5027343911559,0,4,0,0,0,0,0,0,0,520.0185303907517,1981.74357582851,0,0,0,0,0,0,0,0,0,2028.0465320476235,1385.5110373671716,0,0,0,0,0,0,0,0,0,2488.6168571704475
3520,5723.549834252162,38.95592261289312,1,63,1,2,0,5,8,1,21,46.04811003978741,0,1,0,0,0,0,0,0,0,553.0917447794949,0,0,0,0,0,0,0,0,0,5159.873450852988,0,0,0,0,0,0,0,0,0,1917.9471151663822,42.41394350282486,952.4462418057984,-71.01729729729729,274.0611862879665,9.00625815630698,954.2510390781372,553.8949110758319,0,0,0,0,0,0,0,0,0,1984.1259665115447,0,3,0,0,0,0,0,0,0,573.4557154202298,2063.0822985658765,0,0,0,0,0,0,0,0,0,2110.645323006469,1454.7845126153156,0,0,0,0,0,0,0,0,0,2442.6983635700235
3521,5737.103657484192,68.96287314715572,1,59,1,1,0,4,10,0,23,84.9537678504857,0,1,0,0,0,0,0,0,0,615.7198125092658,0,0,0,0,0,0,0,0,0,5149.720902897642,0,0,0,0,0,0,0,0,0,1838.453970668714,42.41394350282486,889.2485872620146,-71.01830115830116,245.4560139395542,10.730324927947667,923.6725120740747,629.3692248548334,0,0,0,0,0,0,0,0,0,2045.3505367471512,0,3,0,0,0,0,0,0,0,633.1979978539423,2145.397050174875,0,0,0,0,0,0,0,0,0,2193.2464481259094,1507.0662735057745,0,0,0,0,0,0,0,0,0,2398.748836480492
3522,5751.813655972075,131.15553957771544,0,59,0,1,0,3,11,0,22,161.14905714913414,0,1,0,0,0,0,0,0,0,682.6179669423838,0,0,0,0,0,0,0,0,0,5140.877547984825,0,0,0,0,0,0,0,0,0,1759.2501578720326,42.41394350282486,823.8864364230325,-71.01930501930502,216.5802925252896,4.139999591255633,887.5675699981944,702.9279390987506,0,0,0,0,0,0,0,0,0,2100.2333613673936,0,3,0,0,0,0,0,0,0,697.6274168572527,2227.900631153245,0,0,0,0,0,0,0,0,0,2275.8496532416775,1550.7877425210038,0,0,0,0,0,0,0,0,0,2356.87842648005
3523,5767.670983511402,189.79821413466428,0,64,0,1,0,5,10,0,22,197.71480680032968,0,1,0,0,0,0,0,0,0,752.6484451315206,0,0,0,0,0,0,0,0,0,5133.3501522635925,0,0,0,0,0,0,0,0,0,1680.3765898554145,42.41394350282486,758.02954198774,-71.02030888030887,187.56672610310216,3.904405251538604,857.9267518061655,777.9888424305819,0,0,0,0,0,0,0,0,0,2017.8294400649004,0,3,0,0,0,0,0,0,0,765.5614817431858,2286.0662437778133,0,0,0,0,0,0,0,0,0,2302.486417411072,1594.500093739658,0,0,0,0,0,0,0,0,0,2317.1998415098997
3524,5784.666204695819,160.5887503258966,0,67,0,2,0,6,6,0,18,158.76664360465608,0,1,0,0,0,0,0,0,0,825.0139798823876,0,0,0,0,0,0,0,0,0,5127.144511796901,0,0,0,0,0,0,0,0,0,1601.882049211018,42.41394350282486,695.762095728945,-71.02131274131273,158.8581018294399,8.42085595224013,835.4383699732385,853.4338653672374,0,0,0,0,0,0,0,0,0,1935.4448254391255,0,3,0,0,0,0,0,0,0,836.1464065631068,2254.921967470314,0,0,0,0,0,0,0,0,0,2279.7543124274657,1636.5970228386423,0,0,0,0,0,0,0,0,0,2279.8275253633888
3525,5802.789321537179,130.94371128440963,0,61,3,4,0,4,7,0,14,138.13023046425104,0,1,0,0,0,0,0,0,0,899.1509572413165,0,0,0,0,0,0,0,0,0,5122.2654305191445,0,0,0,0,0,0,0,0,0,1523.8251098961039,42.41394350282486,632.9585343914666,-71.02231660231661,130.72502194142774,18.53190229873331,818.4685991029677,927.5650553241367,0,0,0,0,0,0,0,0,0,1853.0820925197547,0,3,0,0,0,0,0,0,0,908.7647139811838,2230.99629375499,0,0,0,0,0,0,0,0,0,2254.8718149887154,1682.9743375809544,0,0,0,0,0,0,0,0,0,2244.8766640840527
3526,5822.029801123645,102.59917603348005,0,54,2,5,0,5,6,0,14,102.13267624372615,0,1,0,0,0,0,0,0,0,974.6552275822027,0,0,0,0,0,0,0,0,0,5118.716701799887,0,0,0,0,0,0,0,0,0,1446.2766269577087,42.41394350282486,573.5406013338339,-71.02332046332046,102.59929559498273,22.168464093917056,804.734257349805,1001.1469830254421,0,0,0,0,0,0,0,0,0,1770.744294682519,0,2,0,0,0,0,0,0,0,982.9658482417757,2207.1081268492653,0,0,0,0,0,0,0,0,0,2222.511063394603,1731.2886753956059,0,0,0,0,0,0,0,0,0,2212.462017790224
3527,5842.376604157802,73.5953669755862,0,48,3,4,0,6,6,0,10,103.9873568440205,0,0,0,0,0,0,0,0,0,1051.2322166018769,0,0,0,0,0,0,0,0,0,5116.501093778113,0,0,0,0,0,0,0,0,0,1369.3229889280478,42.41394350282486,520.4970725512356,-71.02432432432433,73.59535940556235,26.797514893678915,796.4643843940112,1075.8698398183824,0,0,0,0,0,0,0,0,0,1688.4350798728299,0,0,0,0,0,0,0,0,0,1058.4169658003857,2186.6509371059274,0,0,0,0,0,0,0,0,0,2192.788914305571,1776.0439654330364,0,0,0,0,0,0,0,0,0,2182.696583371857
3528,5863.818214186012,44.43698776230571,1,49,2,4,0,4,6,1,12,44.01896596234951,0,0,0,0,0,0,0,0,0,1128.6636016085492,0,0,0,0,0,0,0,0,0,5115.62033860446,0,0,0,0,0,0,0,0,0,1293.0704020078083,42.41394350282486,463.4083776851418,-71.02532818532819,44.43704351755413,31.82749689403163,794.2009548119593,1151.371570745526,0,0,0,0,0,0,0,0,0,1606.1588424086353,0,0,0,0,0,0,0,0,0,1134.8687806997825,2165.813997659454,0,0,0,0,0,0,0,0,0,2165.8140015716895,1822.7111863022155,0,0,0,0,0,0,0,0,0,2155.6901033466656
3529,5886.342667375576,15.161616398703176,2,48,2,3,0,5,6,1,12,30.988786012401295,0,0,0,0,0,0,0,0,0,1199.3658822022994,0,0,0,0,0,0,0,0,0,5116.075125680867,0,0,0,0,0,0,0,0,0,1217.6505785093875,42.41394350282486,390.6022972734854,-71.02633204633204,15.16172937690625,35.9933721323666,798.3388445748483,1226.8596481445088,0,0,0,0,0,0,0,0,0,1523.9209236359861,0,0,0,0,0,0,0,0,0,1212.1319592019972,2141.6901293268797,0,0,0,0,0,0,0,0,0,2141.6901332931875,1870.695320475154,0,0,0,0,0,0,0,0,0,2131.5474472769592
3530,5909.937582667899,13.686926255397196,1,48,3,4,0,4,6,0,16,52.14881257642325,0,0,0,0,0,0,0,0,0,1154.1980602552023,0,0,0,0,0,0,0,0,0,5117.865098969021,0,0,0,0,0,0,0,0,0,1143.2283448260068,42.41394350282486,305.2906459590166,-71.02733590733591,13.68694155447974,35.879488565507486,809.5192924042088,1300.837005867182,0,0,0,0,0,0,0,0,0,1441.7278808156452,0,0,0,0,0,0,0,0,0,1237.399540208589,2120.5146117405952,0,0,0,0,0,0,0,0,0,2120.5146157570866,1914.4706691199963,0,0,0,0,0,0,0,0,0,2110.3669041299004
3531,5934.590192148309,43.07248518624625,2,44,3,3,0,6,6,0,17,56.154286991181166,0,0,0,0,0,0,0,0,0,1113.3395607942543,0,0,0,0,0,0,0,0,0,5120.988858378173,0,0,0,0,0,0,0,0,0,1070.0118764691242,42.41394350282486,217.1669960272528,-71.02833976833976,43.07249563655772,33.11552839930115,829.2766012732656,1375.4409643944414,0,0,0,0,0,0,0,0,0,1359.5878528305502,0,0,0,0,0,0,0,0,0,1264.2535540871586,2102.3765357620596,0,0,0,0,0,0,0,0,0,2102.3765398237856,1965.1502968846635,0,0,0,0,0,0,0,0,0,2092.2384357086726
3532,5960.28737150246,72.08349948827141,2,40,2,4,0,6,7,0,18,72.94377412701553,0,0,0,0,0,0,0,0,0,1077.2808201214937,0,0,0,0,0,0,0,0,0,5114.939525440963,0,1,0,0,0,0,0,0,0,998.2665142530517,42.41394350282486,132.52371231453972,-71.02934362934363,72.08349036748731,3.928754791662991,853.6848651907649,1388.365146177045,0,0,0,0,0,0,0,0,0,1277.5110658032902,0,0,0,0,0,0,0,0,0,1295.8294771970586,2087.355084458559,0,0,0,0,0,0,0,0,0,2087.3550885595128,1998.9594970901096,0,0,0,0,0,0,0,0,0,2077.241951583667
3533,5987.015670383677,49.57805716686138,0,39,3,5,0,8,11,0,18,114.33864396627871,0,0,0,0,0,0,0,0,0,1046.5180961763049,0,0,0,0,0,0,0,0,0,5052.534123921134,0,1,0,0,0,0,0,0,0,928.3333999794803,42.41394350282486,49.57820440349534,-71.0303474903475,91.70064219526765,23.811596198409315,880.0588505036611,1315.9733768613328,0,0,0,0,0,0,0,0,0,1195.5105450865226,0,0,0,0,0,0,0,0,0,1331.79149154223,2066.9013914880375,0,0,0,0,0,0,0,0,0,2075.5179322884023,2059.4963705814466,0,0,0,0,0,0,0,0,0,2065.445673637203
3534,6014.761342586612,16.03273897859062,0,37,2,6,0,10,11,0,20,129.91507946624935,0,0,0,0,0,0,0,0,0,1021.5299595716116,0,0,0,0,0,0,0,0,0,4990.717138156351,0,1,0,0,0,0,0,0,0,860.654413757309,42.41394350282486,16.03334507217936,-71.03135135135135,18.748124916820984,58.108300852423106,913.1736764778492,1244.856640259261,0,0,0,0,0,0,0,0,0,1113.6031385027086,0,0,0,0,0,0,0,0,0,1335.3040021302536,2044.2193891702996,0,0,0,0,0,0,0,0,0,2044.3944605905995,2032.3480654062403,0,0,0,0,0,0,0,0,0,2056.904661827802
3535,6043.510375884504,55.299575043120136,1,37,1,6,0,10,12,0,18,92.36892204242942,0,0,0,0,0,0,0,0,0,1002.7482054078996,0,0,0,0,0,0,0,0,0,4929.5107047362435,0,1,0,0,0,0,0,0,0,795.8048684832993,42.41394350282486,97.76053263187299,-71.0323552123552,55.29981265320678,19.265871528008013,952.326413702569,1175.0719075716518,0,0,0,0,0,0,0,0,0,1031.8110211100377,0,0,0,0,0,0,0,0,0,1253.6207102826377,2025.9148568921814,0,0,0,0,0,0,0,0,0,2015.7762588658893,2015.558345803078,0,0,0,0,0,0,0,0,0,2051.65957135465
3536,6073.24852141083,14.829719747811861,1,38,1,6,0,8,12,0,17,82.74090665573982,0,1,0,0,0,0,0,0,0,990.5259416414849,0,0,0,0,0,0,0,0,0,4868.937849110955,0,1,0,0,0,0,0,0,0,734.534551860195,42.41394350282486,179.5544928189786,-71.03335907335908,130.50441152639533,14.829514822782562,996.25597351897,1105.2299976608447,0,1,0,0,0,0,0,0,0,950.1639663950092,0,0,0,0,0,0,0,0,0,1172.069904234574,2003.2658710421813,0,0,0,0,0,0,0,0,0,1990.1804210844537,1986.006606735431,0,0,0,0,0,0,0,0,0,2049.7357042785243
3537,6103.961322486164,62.24609927140831,0,34,3,4,0,9,10,0,19,137.1695903712378,0,2,0,0,0,0,0,0,0,926.7677486092035,0,0,0,0,0,0,0,0,0,4809.022512362246,0,1,0,0,0,0,0,0,0,677.8147810887565,42.41394350282486,259.5431539683306,-71.03436293436293,139.72720402661795,8.064489669292055,1043.3746216593272,1034.9627704041943,0,1,0,0,0,0,0,0,0,868.7028774963119,0,0,0,0,0,0,0,0,0,1090.6813025049516,1981.9371576235153,0,0,0,0,0,0,0,0,0,1967.7248940064487,1959.4968578016437,0,0,0,0,0,0,0,0,0,2051.142406034965
3538,6135.634142787295,87.4611335793529,1,42,4,5,0,6,9,0,17,95.41513360185921,0,2,0,0,0,0,0,0,0,845.9837073147057,0,0,0,0,0,0,0,0,0,4736.698950283295,0,1,0,0,0,0,0,0,0,626.8819645402012,42.41394350282486,341.81359079774575,-71.0353667953668,86.68257623517191,13.688449639023947,1094.3121298340104,966.6523030700403,0,1,0,0,0,0,0,0,0,787.4854679941038,0,0,0,0,0,0,0,0,0,1009.4941381355818,1960.4571322934798,0,0,0,0,0,0,0,0,0,1948.5182513632717,1936.1540554798034,0,0,0,0,0,0,0,0,0,2055.8728399547135
3539,6168.252193769991,31.050332578312617,2,43,3,4,0,5,8,1,17,36.8651998839495,0,2,0,0,0,0,0,0,0,765.5938994759582,0,0,0,0,0,0,0,0,0,4663.635713863159,0,1,0,0,0,0,0,0,0,583.2541194864547,42.41394350282486,422.6184766030308,-71.03637065637066,31.050117297332093,27.628084774462582,1110.0101029911261,897.5730873668526,0,1,0,0,0,0,0,0,0,706.5957697660627,0,1,0,0,0,0,0,0,0,928.5612496367885,1933.7187268990576,0,0,0,0,0,0,0,0,0,1932.657357288581,1916.0939471917345,0,0,0,0,0,0,0,0,0,2063.904152344244
