,lat,lng,day,minute,hour,decibelMean,n_agg
613,40.73509773760604,-74.40763361532753,2,18.0,12,38.388375124237896,2
614,40.735010594264594,-74.40754846727424,2,25.0,12,44.954961796832826,1
615,40.7350126269202,-74.40766867864951,2,38.0,12,69.61266751148739,1
616,40.73512342507412,-74.40777178118738,2,50.0,13,69.67103356998177,1
617,40.73505472245857,-74.40759752635833,2,16.0,18,46.05165567500536,1
618,40.73512816261718,-74.4075468070653,4,13.0,20,34.08464007478437,1
619,40.735064613578594,-74.40745260220281,2,23.0,12,39.341690894839935,1
620,40.73501944545725,-74.40712792805806,2,47.0,12,37.180225386313616,1
621,40.73511405276429,-74.40728246320512,5,50.5,12,53.3436996854018,2
622,40.735123709251816,-74.40734494971477,2,4.0,13,53.69525769089094,1
623,40.735095601450325,-74.40725442052664,2,17.0,13,46.198389345029014,1
624,40.735085220093595,-74.40688276861275,4,13.0,13,54.07994448401707,1
625,40.735135031901976,-74.40664521425441,5,28.0,13,68.58874173829355,1
626,40.73508582663425,-74.40737469374157,2,44.5,13,51.67439331189908,2
627,40.73513962099397,-74.40702661180347,5,42.75,13,65.52533903871537,4
628,40.734900045246576,-74.40693338408545,2,59.0,13,32.355507220934236,1
629,40.73485375618631,-74.40702558502034,2,2.5,14,37.99947459312613,2
630,40.7351359164385,-74.40745435636634,2,23.0,14,48.88731933254846,1
631,40.735093848220906,-74.4072803709846,2,11.0,15,45.63437783948481,1
632,40.73511679883959,-74.40713996076845,3,16.0,15,56.05889590028679,1
633,40.73516359323704,-74.40689004964605,5,9.0,15,51.4638437220363,2
634,40.73498155185294,-74.40687283597605,2,0.0,16,63.64420052395054,1
635,40.73512012091297,-74.40749905606745,2,8.0,18,71.43183703471553,1
636,40.73509831243547,-74.40725843776326,3,59.0,18,50.30061825127879,1
637,40.73517488785157,-74.4073014334537,4,30.0,19,37.35551902017664,1
638,40.7350335689641,-74.40647095448746,5,27.0,13,64.54817288891552,1
639,40.73808055840501,-74.4921514392593,2,4.0,18,45.252461473287056,1
640,40.73827522810617,-74.00959907106497,5,2.0,4,69.1861380418892,1
641,40.73941256854753,-74.38517371199502,5,48.0,14,68.97159234012985,1
642,40.73945665441414,-74.38440911239068,5,20.0,12,54.127799051637744,1
643,40.73970980151014,-74.38468779958427,5,22.0,12,58.98500276625197,1
644,40.739531759210614,-74.38496382913961,5,50.0,12,67.82351835928404,1
645,40.740005687293156,-74.38431709737985,5,26.0,12,62.9756186156807,1
646,40.739589163083686,-74.38412234830517,5,28.0,13,58.35236341757664,1
647,40.739792014585454,-74.38435323444556,5,34.0,14,68.29023130261169,3
648,40.73990441877374,-74.38423670480189,5,2.0,16,58.15330670607994,1
649,40.74759369262129,-73.98627793093642,6,22.0,18,74.00609484277392,1
650,40.749301789366406,-73.99175869307852,4,2.0,21,70.30525878562348,1
651,40.749116423577775,-73.97462063475882,3,4.0,18,65.16910256517397,1
652,40.74906871109093,-73.8927404603434,6,51.0,23,66.88273423571174,2
653,40.751365553972825,-73.98166999228455,3,30.0,16,49.45979164328926,1
654,40.75134535289139,-73.98172490980035,4,19.0,18,55.31254147600935,1
655,40.75137467158496,-73.98175462118984,2,31.0,20,70.55287961926344,1
656,40.77884533147349,-73.9830159592594,2,48.0,21,65.33509902696922,1
657,40.78073683563184,-73.98131491101795,2,39.0,2,81.96859590637608,1
658,40.7814538111512,-73.97811910913326,1,11.0,0,56.02541628247101,1
659,40.78143261209271,-73.97810875942919,6,15.0,0,45.79769861323057,1
660,40.78140096355376,-73.97815062101638,4,10.0,4,62.40660989104538,1
661,40.78147256968339,-73.9780494120008,4,58.0,5,65.69562170221499,1
662,40.78140650918694,-73.97815090629241,5,2.0,6,56.15429732820572,1
663,40.780708360839796,-73.97679950189317,4,16.6,5,77.96156845345003,5
664,40.78257752052893,-73.97730989087759,5,17.0,17,70.207372454532,1
665,40.787044346027116,-73.97755220221526,2,26.0,2,66.58862827079534,1
666,40.806504669667476,-73.95017595551579,1,28.0,2,81.28997230048249,1
667,40.80799807249952,-73.9906464272227,3,22.0,15,37.0318518442506,1
668,40.80760819348652,-73.99011622801953,3,19.0,15,40.05505862212121,1
669,40.807719208178284,-73.96435526532062,0,52.0,5,47.58816302909804,1
670,40.811381048075845,-73.98886746522027,4,41.5,15,44.909601723169786,2
671,40.81137491198236,-73.9889038367164,3,15.0,20,47.77871178391546,1
672,40.81141847272768,-73.96133717215174,5,2.0,2,70.25135857041886,1
673,40.81259947763545,-73.96052097130324,5,59.0,1,69.07456128728678,1
674,40.81284931399004,-73.95998046740327,5,58.0,1,69.40812218647932,1
675,40.82256470000001,-73.9494949,1,54.0,3,65.54760548355829,1
676,40.826608231678144,-73.95051129691944,0,20.0,13,76.27464309024703,1
677,40.8413132796546,-73.94214082944367,4,8.0,18,58.16077088107554,1
678,40.841598231805385,-73.94120945995228,3,30.0,17,72.19375939259321,1
679,40.84166984251253,-73.94116199399208,0,41.0,23,76.20370276569317,1
680,40.843540448733464,-73.9400651492867,3,23.0,17,75.45459870398734,1
681,40.844810809978135,-73.94270997501346,5,42.0,16,61.012670207397576,1
682,40.84969593434928,-73.94473577262852,0,20.0,0,61.70262472297903,1
683,40.9172725937449,-73.74623013952228,2,38.0,13,70.65560203777514,1
684,40.920972429714325,-73.7475482505737,2,43.0,13,81.71496170217091,1
685,40.93021839507125,-72.31923169280884,0,55.0,6,35.7378962136749,2
686,40.9302010439751,-72.31926482837223,0,1.0,7,55.877073459277035,1
687,40.93019848865098,-72.31941434846885,0,0.5,8,39.83179593587732,2
688,40.94187077322351,-73.99322338908608,4,12.5,21,53.64884759369724,2
689,40.94185685684057,-73.99322644142407,4,28.0,21,45.07856205995826,1
690,40.94700153740156,-73.7370435238129,4,8.0,15,66.29565337769857,1
691,40.94705777919042,-73.73691297324528,2,37.0,17,60.13579534822827,1
692,40.996403801293106,-73.74772313057795,4,13.333333333333334,13,67.40575048659541,3
693,40.99585009346904,-73.74677351309467,4,19.0,13,69.73283070891145,1
694,40.99658289462421,-73.74766275293544,4,22.0,13,75.01664532027965,1
695,40.996714939217604,-73.74704684210583,4,21.0,13,67.16351996827719,1
696,40.99685036387009,-73.74735747356983,2,29.0,13,48.18048885574503,1
697,41.0058555426458,-73.64858530468645,4,43.0,9,68.71333722151317,1
698,41.03658422905961,-73.86954900232463,5,35.0,15,63.04582656196501,1
699,41.03669931184597,-73.86940620846475,4,35.0,12,49.49482161038875,1
700,41.03677416224129,-73.86918014853622,3,10.0,20,61.75638676797214,1
701,41.05544356634264,-73.53676987360016,3,5.0,15,41.11762613364635,1
702,41.05560174359593,-73.53681654630944,3,47.0,20,64.42685649495725,1
703,41.055645907544864,-73.5365398687977,2,16.0,22,61.735759961209624,1
704,41.05585749264905,-73.53624818853432,4,32.0,3,47.78923397164238,1
705,41.10299408905311,-73.40397018946092,0,26.0,17,69.96415747101803,1
706,41.37489804070571,2.181880977006799,3,9.0,12,72.65795588947812,1
707,41.3763271,-70.7194141,5,37.0,11,51.051721709384786,1
708,41.385715461849756,2.197037489470653,5,34.0,11,67.33229942149535,1
709,41.41539367105442,-72.9124061200428,0,19.0,23,76.45530623880684,1
710,41.41568569487736,-72.913574565521,0,3.0,20,47.40865779655146,1
711,41.415675033252995,-72.91367837979726,0,59.0,21,57.59214582688622,1
712,41.415703716888174,-72.91282434256527,0,18.0,23,65.7168494746527,2
713,41.41788166958275,-70.66516073886613,6,4.0,14,80.08299722888364,1
714,41.46223047286408,-74.61343229755258,6,0.0,0,62.9031355678672,1
715,41.46230616144972,-74.61319014436995,3,49.0,17,41.73247878062204,1
716,41.461589466819035,-74.6133556869576,6,34.0,19,55.552777185350685,1
717,41.46219464022802,-74.61336331448949,5,10.0,20,59.656270861902435,1
718,41.46217414647477,-74.61309928453957,3,46.0,22,49.33527487031022,1
719,41.46219215277436,-74.61333388376667,5,42.0,22,50.429875456209075,2
720,41.4620669419332,-74.61314949213956,5,36.0,23,51.050382734216136,1
721,41.48099070029536,-70.60275176021271,0,1.0,15,73.64261491444199,1
722,41.489073458646324,-70.60183034733049,5,46.0,21,81.45732836180427,1
723,41.5071377,-88.2334227,2,5.0,18,62.3241886171639,1
724,41.5071377,-88.2334227,2,8.0,18,66.49594327446451,1
725,41.516825389999994,-70.66953536999998,5,54.0,20,79.0231190644347,1
726,41.532536707537176,-93.64945459348637,2,20.0,10,71.17491343177056,1
727,41.7464091,-71.14332519999999,3,9.0,6,55.16789474071866,1
728,41.7493175,-92.72028320000001,6,48.0,21,70.09490174072907,1
729,41.7497215,-92.72004040000002,6,37.0,22,75.20427076958723,1
730,41.76512125530414,-72.72755892335816,2,42.0,23,51.73895950952754,2
731,41.76508963167902,-72.72741577476302,2,47.5,23,48.454405816386455,2
732,41.766216299999996,-71.23879029999999,3,3.0,11,88.97459974577684,1
733,41.787221524759545,-87.74493038182409,4,54.0,14,71.36939470048074,1
734,41.7873492,-72.9370005,3,36.0,17,36.3034948190597,1
735,41.78683105031252,-71.39216623244047,1,4.0,15,60.16396477980354,1
736,41.7869654344784,-71.39139116748365,1,2.0,15,82.2708805217271,1
737,41.787616289259674,-71.39070133685263,1,52.0,14,63.07952413005846,1
738,41.78777965255247,-71.39087576425761,1,49.0,16,59.302632503826636,1
739,41.818478331008755,-71.41578703194057,6,22.0,21,72.87471134231069,1
740,41.81837993553355,-71.41465083651876,1,33.0,18,53.7166349062815,1
741,41.81850548837503,-71.4118965715835,0,3.0,20,72.40692377694543,1
742,41.820444442200326,-71.41481059553631,6,34.0,21,68.67670676068232,1
743,41.82026443075558,-71.41434945172763,1,59.0,20,79.38041915567486,1
744,41.81972090287422,-71.41236607775694,1,13.0,22,60.048278929092646,1
745,41.82070277710885,-71.41358029078201,1,13.0,12,64.95353040739313,1
746,41.82070164896093,-71.4135833158369,1,8.0,15,32.561394173730264,1
747,41.82068678959796,-71.41360392801306,1,41.0,18,66.33959085467032,1
748,41.82068462956583,-71.41363947516376,1,26.0,19,74.78433464355267,1
749,41.821724306830966,-71.41263526870999,1,51.0,12,72.92176056266523,1
750,41.8230516231077,-71.41228934756613,6,44.0,20,63.56620843859591,1
751,41.82537005752495,-71.40906600288247,6,26.0,20,73.48203488894548,1
752,41.82711553596491,-71.40746153570166,6,20.0,18,61.77001165519458,1
753,41.8281224649789,-71.40676014131998,6,45.0,19,82.78809138313763,1
754,41.82964118201456,-71.40500019311105,6,28.0,19,58.02848539187762,1
755,41.83137787044218,-71.40310688882266,6,10.0,19,59.40029610680489,1
756,41.8568932,123.3693108,2,22.0,4,59.774945568954564,1
757,41.8568706,123.36929409999999,0,32.5,16,58.462393050994876,2
758,41.86172532502865,123.40591497123516,1,34.0,20,48.32588231170075,1
759,41.896897720334394,-87.6277606491703,1,48.0,20,51.791084104009705,1
760,41.89684557244559,-87.62613359843785,1,7.0,19,33.87238861758445,1
761,41.896806914562134,-87.62615766159469,3,4.0,20,57.89718967766522,1
762,41.90899321,-87.63234802,0,4.0,22,71.71587547795481,1
763,41.91492335874766,-70.02685982740486,1,46.0,19,39.028626131900616,1
764,41.93509881,-87.88484123,2,2.0,14,65.14578309248003,1
765,41.948344299999995,-87.6572532,0,12.0,3,89.54715392646034,1
766,41.9823265,-71.3245626,6,45.0,14,52.642581732929834,1
767,41.9932284,-87.8698782,2,4.5,14,75.25158252881741,2
768,41.993466,-87.8691303,2,10.0,14,79.87346439201252,1
769,41.993563200000004,-87.8696768,2,12.0,14,78.04534997994455,1
770,42.009256859349094,-70.07154333411722,0,15.0,15,64.95265947563455,1
771,42.04074920967351,-97.4139059187167,1,53.0,20,75.09081041227267,1
772,42.08056113999999,-72.55315365999998,3,27.0,13,38.7,1
773,42.08496836949334,-71.01537656045612,5,19.0,23,56.21979186800762,1
774,42.09047372933786,-71.04818318167105,6,0.0,0,75.83533513672334,1
775,42.09815938960956,-72.59041612974609,6,26.0,15,72.50768712868667,1
776,42.10689929814,-75.84268762196332,1,8.5,23,59.48181637658239,2
777,42.10771117281945,-75.84295686650356,1,4.0,23,38.19693496638933,1
778,42.119982135521354,-71.04002363055108,4,20.5,18,57.72674231415085,2
779,42.12242055688251,-72.74986700161617,5,21.0,22,54.15192051435013,1
780,42.15279020604145,-71.15569101854138,0,51.0,16,72.94888520278415,1
781,42.16351145416699,-75.84039724438995,6,43.0,22,83.49690759871157,1
782,42.1921010175,-71.0635451775,1,4.0,12,78.10205296482371,4
783,42.19220036920452,-71.06364240565496,5,36.0,21,44.07205868742739,1
784,42.192083225,-71.06352520000002,2,49.5,21,77.42546654643665,4
785,42.1921268,-71.0635078,2,22.0,22,51.3747486526494,1
786,42.1921268,-71.0635078,2,23.5,22,46.6633775240671,4
787,42.192167325,-71.06340014,1,5.0,12,74.42634613790993,2
788,42.192200165,-71.06342166499999,2,47.0,21,69.96767697949471,2
789,42.19217066,-71.06335870000001,2,21.0,22,58.19412475841033,1
790,42.19367887046106,-71.05956122234903,2,14.0,22,57.94471925845673,1
791,42.196511216610276,-72.63334345831784,2,59.0,0,40.80236016947613,1
792,42.2119027356007,-87.90752404788998,0,39.0,17,53.48805845703562,1
793,42.21188772158393,-87.90742958373949,0,41.0,17,66.2728895792916,1
794,42.22315861125801,-72.61678396322684,6,49.0,1,34.21375095686407,1
795,42.22301960645383,-72.61671648358644,5,14.0,2,57.89812481477156,2
796,42.22763125322967,-75.91317798018075,6,48.0,22,83.75979741105776,1
797,42.232606430000004,-71.60190004,5,26.0,0,70.01641724595066,2
798,42.2327977,-71.6015386,5,13.0,15,42.965733836770106,1
799,42.24185362462163,-72.69315999008035,0,39.0,4,64.45503184528063,1
800,42.245656062203345,-71.02265713984424,3,56.0,11,55.63824631936912,1
801,42.24562831338372,-71.02266963014092,3,19.0,12,70.67550641647483,1
802,42.24951134444333,-71.07746107429786,4,22.0,17,52.07084814398864,1
803,42.251006879342434,-71.07105375326539,3,3.6666666666666665,3,55.51304962437928,3
804,42.25521940741898,-71.0456779786116,6,38.5,4,60.04927466551756,2
805,42.255305720066886,-71.04569134774715,3,58.5,9,59.19876979574415,2
806,42.2553235944754,-71.04581519036651,4,0.0,10,52.65747512796938,1
807,42.25533767607273,-71.04559080681861,2,12.0,10,52.88731932917114,1
808,42.25533553868742,-71.04565182707371,4,18.0,14,55.404525610044615,1
809,42.255217898676406,-71.04575718759656,0,21.0,20,64.33135859230906,1
810,42.255372351798066,-71.04545995733268,0,31.0,5,59.40852147080757,1
811,42.25558967625589,-71.04558712641796,4,13.0,10,53.810202573007174,1
812,42.25816445366291,-71.04064094835005,4,55.0,23,69.8440808889215,1
813,42.25958313801584,-71.12331408108193,1,26.0,23,67.8352932378393,1
814,42.25956014361443,-70.82387748180966,1,53.0,23,45.48540184738035,1
815,42.26120220000001,-71.0898555,6,52.0,18,48.86619885014637,1
816,42.26288786528689,-71.01899835344385,6,10.0,0,61.63229022222537,1
817,42.26443053227128,-71.16782133474123,0,14.0,14,64.00544783067984,1
818,42.26524337390324,-83.73776463607896,3,35.0,2,70.66664960239513,3
819,42.26532149096923,-83.73772750193139,3,39.5,2,71.54131724233648,2
820,42.26492426666666,-71.16052156666666,0,32.0,10,66.15810452388646,3
821,42.2649573,-71.16058425,3,3.0,11,68.52210477390496,2
822,42.264914266666665,-71.1605262,3,11.666666666666666,11,66.5217134481034,3
823,42.2649217,-71.1605275,4,45.0,20,59.561032678531845,1
824,42.264907750000006,-71.16053425000001,0,12.0,21,66.49119359928936,2
825,42.264928399999995,-71.1605069,4,39.0,21,55.95258006806779,1
826,42.26487685,-71.16038745,4,48.5,20,70.31522110790146,2
827,42.2731561,-71.16323259999999,0,29.0,10,63.783362652208346,1
828,42.27471479218665,-71.12162187702127,4,22.0,18,45.13579536111818,1
829,42.27717852968792,-71.0486168198572,6,51.0,17,50.49216564951933,1
830,42.278003935673645,-71.13644394535915,2,7.0,12,63.615910805653805,1
831,42.27794772153282,-71.13641676120375,0,10.0,20,61.629377606164,1
832,42.27931960024152,-71.12997913739748,6,51.0,11,68.22735113485358,1
833,42.27918110326144,-71.12984634011156,6,55.666666666666664,11,70.36005242291718,3
834,42.279102592768396,-71.12977311021753,6,0.0,12,70.26666035133073,1
835,42.280099703969704,-71.13089511177607,0,31.0,19,54.339252322635424,1
836,42.28048981764388,-71.12398409007905,6,24.0,10,60.01969758345597,1
837,42.28072109425996,-71.12452492582166,3,20.0,11,71.34088567048329,1
838,42.28056490971818,-71.12416605300211,4,17.333333333333332,9,62.87760504425086,3
839,42.28053018677461,-71.12428958526961,4,25.0,9,67.69539733299575,1
840,42.28070021684381,-71.12426607107297,6,37.0,9,52.92967389479585,1
841,42.2807199463284,-71.12431711754377,6,46.8,9,53.136641605400584,5
842,42.28077552841104,-71.12432900347329,6,57.0,9,50.927891604754535,2
843,42.280664207711375,-71.12410455582781,6,4.0,10,49.65102834875299,4
844,42.28069421384472,-71.12412045887201,6,17.333333333333332,10,54.19389049145949,3
845,42.28067863573873,-71.12432553386887,5,29.0,10,45.275856296476945,4
846,42.28061521988791,-71.1239657016956,6,24.0,10,62.99885129748297,2
847,42.28066006456381,-71.12427773207911,5,44.0,10,52.33807325822618,1
848,42.28071577365544,-71.12432949748194,5,7.0,11,50.9068256492004,1
849,42.28100492769769,-71.12387278626302,6,5.0,11,67.5872332718014,1
850,42.28080952543978,-71.12428166444518,3,17.5,11,66.4896160508115,2
851,42.28067045933778,-71.12428374608959,5,9.5,11,61.21517732839406,2
852,42.28071066411424,-71.12422890814406,6,13.5,11,56.55020915375008,2
853,42.28069239322476,-71.12421358918714,3,28.0,11,59.234116001600604,3
854,42.28170285811039,-71.13308874851977,6,57.0,11,44.21249287037801,1
855,42.281716348246434,-71.1330878011302,6,0.0,12,44.78559629761729,1
856,42.28168543935389,-71.13299773713644,6,13.666666666666666,12,37.820218174852094,3
857,42.282705176661054,-71.12598859711655,6,1.0,11,66.06215631104965,1
858,42.28388741121053,-71.21477901242292,6,24.0,13,29.333040389095906,1
859,42.283826381938795,-71.21503349400237,2,2.0,20,52.52577235896306,1
860,42.285303807515604,-71.12576754956372,3,24.0,10,51.488915429388754,1
861,42.28544006593738,-71.12582221633859,1,51.0,11,59.53270795974903,1
862,42.28521902991305,-71.12570112764834,1,55.0,11,64.20178514208071,2
863,42.2859932,-71.0677834,6,18.0,13,61.162179847746465,1
864,42.28698537134668,-71.17086735457771,6,38.0,13,40.75054178304315,1
865,42.2869079467303,-71.13151595934399,2,7.0,21,82.7126230006814,1
866,42.287168288642796,-71.1309612449921,0,33.0,10,81.57137445304733,1
867,42.28998455523348,-71.13077529122263,6,46.0,14,33.92168699897809,1
868,42.2897701,-71.1296324,6,50.0,11,70.66751830291791,1
869,42.290203999999996,-71.1289953,6,52.0,11,69.64440828470578,1
870,42.2904979,-71.12865759999998,6,53.0,11,68.8746779244639,1
871,42.2901441,-71.1293417,6,23.0,12,79.72269990824182,1
872,42.29006243700232,-71.06381101846458,1,27.0,1,61.380578990796145,2
873,42.290068040444474,-71.06373609329069,1,21.0,2,49.33150410102067,1
874,42.290084218543434,-71.06377011791633,1,23.5,2,61.807641591892256,2
875,42.29023184892501,-71.06391700123321,4,29.0,23,60.774366710736686,1
876,42.290344371620705,-71.06383654496622,1,48.0,23,49.400273358342545,1
877,42.290704149999996,-71.13353405000001,6,28.5,12,68.13763723996794,2
878,42.2909342,-71.1334141,6,36.0,9,54.74444269141478,1
879,42.29073015,-71.13321915,6,47.5,9,57.58747214671307,2
880,42.290815425000005,-71.13343,6,55.25,9,64.97460597100412,4
881,42.29079996666667,-71.13340883333332,6,2.3333333333333335,10,62.26592099547477,3
882,42.2909202,-71.1333719,6,8.0,10,70.62109053062031,1
883,42.2906945,-71.133444,6,19.0,12,74.85930067952977,1
884,42.2912615,-71.1318601,6,26.0,12,69.91871447477611,1
885,42.290994899999994,-71.1304729,6,24.0,12,72.00853005014754,1
886,42.2910191,-71.1280088,6,46.0,11,67.2541941567044,1
887,42.291072566666664,-71.12790856666666,6,55.666666666666664,11,72.38329041718576,3
888,42.2908657,-71.12771540000001,6,9.0,12,63.91006495630922,1
889,42.2906065,-71.1274025,6,20.0,12,69.5695075572862,1
890,42.291034,-71.12494040000001,6,7.0,12,63.500484063838776,1
891,42.2907292,-71.12312740000002,6,15.5,12,71.24055171391342,2
892,42.2914949,-71.12238470000001,6,4.0,12,78.3787787762932,1
893,42.2919636,-71.12894255,6,48.0,11,67.96200868520884,2
894,42.291766966666664,-71.1286788,6,57.333333333333336,11,75.19619024910894,3
895,42.2919525,-71.129459,6,11.0,12,73.21513409468207,1
896,42.2923562,-71.12370849999999,6,6.0,12,74.39803086161356,1
897,42.2917401,-71.1221581,6,18.0,12,68.37775674971994,1
898,42.293495462506684,-71.29215995150953,2,10.0,13,60.9546929413572,1
899,42.29340502929307,-71.2922877786324,3,19.0,15,51.43573290456074,1
900,42.293358845845255,-71.29215145472023,4,49.0,22,44.02322566055036,1
901,42.29346725357001,-71.29217423787323,0,0.0,23,44.694803739051856,1
902,42.2928166,-71.13004575,6,1.5,12,74.87660083399012,2
903,42.29335125,-71.1247664,6,54.5,11,75.83109948885303,2
904,42.29350436981503,-71.29205352874227,1,30.0,12,54.37439593944464,1
905,42.2944242,-71.1306966,6,13.0,12,75.83046233244085,1
906,42.294689,-71.1307759,6,13.0,12,73.41788077881219,1
907,42.29776364289438,-71.11077359884149,5,14.0,5,23.955069154142752,1
908,42.300467600000005,-70.89465729999999,5,25.0,16,63.128738559735886,1
909,42.30046073333333,-70.89463026666665,5,57.0,17,56.512590259851606,3
910,42.30128910654955,-71.48480802858374,2,31.0,16,77.02980884853635,1
911,42.30130274332184,-71.48480638517641,2,55.0,17,75.93084002234339,1
912,42.30127604460878,-71.48479598318175,3,13.0,19,77.11762610007932,1
913,42.300925460540064,-71.06007251294425,2,6.0,23,51.707176616416206,1
914,42.303800247649015,-71.27610722563348,0,20.0,13,61.873265621847,1
915,42.30382540474733,-71.27614557923906,0,26.0,13,73.9880041068548,1
916,42.306287745053226,-71.11186131841606,1,1.0,2,44.2,1
917,42.3067645,-71.10374905,3,53.5,11,66.03675738411397,2
918,42.306748999999996,-71.0934631,5,30.4,13,71.92115188223754,5
919,42.3094665,-71.2470115,5,31.0,14,70.35050295864436,1
920,42.310432500000005,-71.0904462,6,54.0,12,65.19604815189888,1
921,42.3105136,-71.0981287,5,1.0,13,73.62453822079017,1
922,42.311167700000006,-71.0982454,5,10.0,13,73.84572328503725,1
923,42.311167700000006,-71.0982454,5,35.0,13,75.02401608621967,1
924,42.310837250000006,-71.09823047500001,5,44.0,13,71.41460325535516,4
925,42.312416070842296,-71.108598785026,6,13.0,16,53.90698118608832,1
926,42.31237920770757,-71.10857063280271,6,25.0,16,49.9090245971349,1
927,42.3119961,-71.097874,5,6.0,13,71.21908368385718,1
928,42.3119961,-71.097874,5,9.0,13,73.25658872181565,1
929,42.3121453,-71.0867488,0,48.5,12,68.9215909201536,2
930,42.312269799999996,-71.0869503,4,38.0,12,71.702232527111,1
931,42.31194323333334,-71.08588546666667,4,42.0,12,70.23409123204662,3
932,42.312354299999996,-71.0852225,4,45.0,12,75.53102538288745,1
933,42.3123959,-71.0848283,0,58.0,12,71.78539879352752,1
934,42.312834388615855,-71.11724291934736,5,47.0,0,42.131508759564944,1
935,42.313234200000004,-71.091189,6,14.0,14,73.4388135492323,1
936,42.3133188,-71.0890399,6,52.0,9,70.52489221490526,1
937,42.3132005,-71.08904009999999,6,57.0,9,73.65625618973709,1
938,42.3132651,-71.0890969,6,7.0,10,67.95853108430494,1
939,42.3133092090909,-71.08904333636364,6,15.545454545454545,10,65.30392036160214,11
940,42.313277157142856,-71.08909148571428,6,27.857142857142858,10,63.87405757574801,7
941,42.3132991,-71.089138,6,37.0,11,58.371138847389425,1
942,42.3133231,-71.0891282,6,4.5,12,64.53874548394685,4
943,42.31333983333334,-71.0890215,0,20.333333333333332,12,59.79722664090867,3
944,42.313201275,-71.0889964,4,18.5,12,69.27830561588948,4
945,42.31328377272728,-71.08906275454545,6,14.454545454545455,12,68.60886714335881,11
946,42.313302475,-71.089005575,0,27.75,12,61.2173727678013,4
947,42.31326206,-71.08916307999999,4,34.8,12,70.95756744520077,5
948,42.31327975,-71.08906440000001,5,31.25,12,68.1493934513817,4
949,42.313245190909086,-71.08905174545454,6,29.0,12,69.59730127671325,11
950,42.31323111111111,-71.08905175555556,4,43.0,12,69.5691120182195,9
951,42.31318125,-71.0889411,5,43.0,12,72.62418043301565,2
952,42.313263166666665,-71.0890408,6,42.666666666666664,12,68.84121228699887,6
953,42.313248175,-71.08909882500001,4,56.5,12,69.35111603465435,4
954,42.3132618,-71.08903360000001,4,3.8333333333333335,13,64.63036585690186,6
955,42.31327433333334,-71.08910356666668,6,6.333333333333333,13,66.15877630330185,3
956,42.31331138235294,-71.08908355294116,4,14.294117647058824,13,66.42813237139639,17
957,42.313204279999994,-71.08897434,5,17.0,13,70.62200993190106,5
958,42.31327475,-71.08910911666668,6,13.833333333333334,13,65.91913585602079,6
959,42.3132542,-71.0891598,3,37.0,13,73.4131440348264,1
960,42.313324,-71.08913307142858,4,31.571428571428573,13,60.264667362833954,7
961,42.313294533333334,-71.089055,5,32.0,13,70.95985052286814,3
962,42.31329972,-71.08910376000001,6,29.8,13,65.599578198216,5
963,42.3133474,-71.08933145,3,47.5,13,69.21118907913538,2
964,42.313325400000004,-71.08913658333334,4,41.666666666666664,13,57.57612339208945,6
965,42.31329623333334,-71.08905258333334,5,45.666666666666664,13,69.95900486617066,6
966,42.31323195,-71.08902040000001,6,45.2,13,67.99673827164614,10
967,42.313206533333336,-71.08897996666666,5,57.333333333333336,13,60.83618945058405,3
968,42.31328805,-71.0891016,6,56.5,13,64.66986955566918,2
969,42.313308299999996,-71.08904749999999,5,2.0,14,59.339347336199936,1
970,42.3131728,-71.0890026,6,0.0,14,69.73256817149813,1
971,42.313302,-71.089099,6,16.0,14,63.007187731008045,1
972,42.3128911,-71.0883189,1,20.0,12,70.98608372762446,1
973,42.312716466666664,-71.0878675,4,33.666666666666664,12,69.03147935557554,3
974,42.312635625,-71.08770452499999,6,34.5,12,70.72822686286574,4
975,42.312704775,-71.0877181,0,42.25,12,71.13769808843514,4
976,42.31296270000001,-71.0881343,1,57.0,13,70.64747223942558,1
977,42.3131908,-71.0867286,4,6.0,12,73.27477977539839,1
978,42.3125492,-71.0874337,0,43.0,12,71.75259006634369,1
979,42.31296295,-71.08493812500001,4,49.75,12,73.84530996248836,4
980,42.31296470000001,-71.084786,0,0.0,13,71.92555552630186,1
981,42.3139724,-71.08918685,4,31.5,12,71.95634974489582,2
982,42.3137318,-71.0890359,3,3.0,13,69.9783787691272,1
983,42.313872849999996,-71.08909885,4,4.5,13,73.54658608398853,2
984,42.3141067,-71.08816340000001,4,17.0,12,71.5364104996537,2
985,42.3144591,-71.08821999999999,4,30.0,12,70.50144685747117,1
986,42.314423649999995,-71.08840615,0,13.5,13,71.51096279384981,2
987,42.314473799999995,-71.0882717,3,32.0,13,69.96519456168011,1
988,42.313933350000006,-71.08610055,4,56.5,12,71.94589893790655,2
989,42.31375985,-71.08532225,4,54.5,12,71.41182530953944,2
990,42.314117100000004,-71.05436834999999,6,47.5,12,66.27336260197865,2
991,42.314718900108474,-83.22874668385158,0,10.0,19,68.64451194387614,1
992,42.3149191,-71.0883214,4,24.0,12,73.25278726602815,1
993,42.315447999999996,-71.08755959999999,3,10.0,13,72.42437274911069,1
994,42.314863200000005,-71.08804509999999,3,31.0,13,72.79961817194159,1
995,42.31479915,-71.08788365000001,1,50.0,13,72.46472857355997,2
996,42.3152167,-71.0877345,3,40.0,13,75.40163670045408,1
997,42.31509751063478,-71.07270236548382,1,58.0,10,58.474306993164156,1
