,lat,lng
1195,42.295856264757,-71.05434581126892
1196,42.296256806466175,-71.17195414969027
1197,42.29610651337381,-71.11619067650054
1198,42.29619137701015,-71.11613611892666
1199,42.2960656098223,-71.06137146570167
1200,42.296299672725745,-71.11766147834501
1201,42.29614181570263,-71.06134664774726
1202,42.29654388657287,-71.15780313554536
1203,42.29647401119741,-71.11747727706216
1204,42.29612203656848,-71.01933660694544
1205,42.29675493308726,-71.1678334605425
1206,42.29675079467083,-71.15777226525766
1207,42.29644697811755,-71.04868699889657
1208,42.29637120204739,-71.01883692323766
1209,42.29688968141121,-71.13263665419456
1210,42.29719618282226,-71.1852666770922
1211,42.29705896359688,-71.13244746253721
1212,42.29736869976203,-71.1851925312364
1213,42.297107253750646,-71.0610651089876
1214,42.297091897625975,-71.05661475916891
1215,42.29693315137824,-71.01445053932979
1216,42.29697390749394,-71.01749842396619
1217,42.297007262448034,-71.01742800873055
1218,42.29719516116692,-71.05664595454041
1219,42.29725534739427,-71.06085030039392
1220,42.29724539677825,-71.0563438279296
1221,42.29724539677825,-71.0563438279296
1222,42.29727043230364,-71.0610176573091
1223,42.29727043230364,-71.0610176573091
1224,42.29712100078871,-71.01643000025916
1225,42.29712343266501,-71.01092106242348
1226,42.29724351034359,-71.00862609382183
1227,42.29776747084717,-71.13053707586222
1228,42.29750810925147,-71.05076250030196
1229,42.297620415410236,-71.07259440410552
1230,42.297620415410236,-71.07259440410552
1231,42.29803083123683,-71.18498541008927
1232,42.297729917194964,-71.08713693009838
1233,42.2981858192432,-71.18503572475373
1234,42.29804408924897,-71.13030052456652
1235,42.298234332046796,-71.1851294605981
1236,42.297667150637075,-71.01649476159662
1237,42.2982099536322,-71.15694023954896
1238,42.297861282578275,-71.00878103005074
1239,42.29843510074655,-71.1567867441567
1240,42.29823416967049,-71.08722421944731
1241,42.29818828560644,-71.05724338685806
1242,42.29820908668175,-71.05716245327801
1243,42.33415791496618,-71.0489249186409
1244,42.3341157165587,-71.02714256943801
1245,42.334288675313424,-71.05084225760311
1246,42.33437385445966,-71.07227574754866
1247,42.33437385445966,-71.07227574754866
1248,42.33457614429168,-71.12284019345292
1249,42.33422438372327,-71.02502907536055
1250,42.33467000057323,-71.12316000480229
1251,42.334512125445436,-71.04769121124265
1252,42.3345440967093,-71.04762347276322
1253,42.33479332720401,-71.11163505556448
1254,42.33473776349023,-71.08840717993162
1255,42.33484534961064,-71.11158146336815
1256,42.334980002292404,-71.14897299927202
1257,42.33476985661845,-71.08444945671032
1258,42.33487998738629,-71.10273433481409
1259,42.334799099583165,-71.07501912222502
1260,42.33489619107389,-71.08849450153583
1261,42.33481035204283,-71.04993237715654
1262,42.3349250385522,-71.07495225873838
1263,42.33496774597908,-71.07891009671621
1264,42.33496774597908,-71.07891009671621
1265,42.335055728164484,-71.10269890128758
1266,42.33516855413275,-71.1246071069979
1267,42.33520000322598,-71.12467000423212
1268,42.33505341978032,-71.0713423729742
1269,42.33529297469909,-71.05238850795467
1270,42.33584100933029,-71.19333955687773
1271,42.33547511186904,-71.07446887618791
1272,42.335393075386115,-71.04586692618885
1273,42.335910009396855,-71.19333386760763
1274,42.335426376687074,-71.04576968485631
1275,42.335475609279946,-71.04440274017438
1276,42.33548092420867,-71.04415053922347
1277,42.3356090985441,-71.07218173341607
1278,42.33603664796296,-71.20711303905163
1279,42.33551751838661,-71.04579481265631
1280,42.33552738626041,-71.04174505145282
1281,42.33552738626041,-71.04174505145282
1282,42.335750579302676,-71.09990993871564
1283,42.33555183571738,-71.04012312451398
1284,42.33555694744382,-71.0396898204414
1285,42.335761752410605,-71.08687468702844
1286,42.335761752410605,-71.08687468702844
1287,42.33587840359171,-71.12040256727337
1288,42.33558575442191,-71.0375544739502
1289,42.335590233601195,-71.03731108151814
1290,42.33562478204105,-71.03562203270164
1291,42.33562478204105,-71.03562203270164
1292,42.33621807102808,-71.20707015353271
1293,42.33589905014536,-71.09993656587754
1294,42.335670389150685,-71.03318052315316
1295,42.335670389150685,-71.03318052315316
1296,42.335696246481255,-71.03544482941078
1297,42.335851001673014,-71.0739819253612
1298,42.33569374171687,-71.03143484078076
1299,42.33569903619668,-71.03109056032633
1300,42.33585607419302,-71.07019134240028
1301,42.335687412655126,-71.02506789569716
1302,42.335798019211005,-71.05143786520476
1303,42.335982852775054,-71.10020927387757
1304,42.33607060567934,-71.12064575763937
1305,42.33573212075881,-71.02903842668977
1306,42.33576281213535,-71.0354467203295
1307,42.33576068451254,-71.02730788434692
1308,42.335799342936866,-71.02519495434026
1309,42.336263506641615,-71.15116662656027
1310,42.33582708460854,-71.02718715502579
1311,42.336314445517175,-71.08887206623139
1312,42.3361593171965,-71.0467689936498
1313,42.33633605326679,-71.07686314162231
1314,42.33633776981369,-71.07719756555184
1315,42.336286895297164,-71.05396361259061
1316,42.336383306150864,-71.07713744887616
1317,42.33643364440303,-71.0890130829253
1318,42.336333785008534,-71.05403685152814
1319,42.33662085582692,-71.08970645483629
1320,42.33658724949726,-71.07700645221935
1321,42.33664923838377,-71.07100566288837
1322,42.33677630079987,-71.09317878582706
1323,42.25194881554272,-71.16880986489357
1324,42.251358876063335,-71.00223994036558
1325,42.25120184892122,-70.96529624507771
1326,42.25159513784719,-71.05494135490625
1327,42.2512322664363,-70.96317277637377
1328,42.25150616936345,-71.00227465735857
1329,42.25203726609809,-71.12529252563698
1330,42.25203726609809,-71.12529252563698
1331,42.264094082206284,-71.12679668559373
1332,42.264094082206284,-71.12679668559373
1333,42.264108582508264,-71.12136128634964
1334,42.26375356719919,-71.01779721395445
1335,42.263863829276744,-71.04315886690978
1336,42.26416034382408,-71.12135393609435
1337,42.2637585979264,-71.01269722190705
1338,42.26418409233715,-71.10081104423378
1339,42.263915895179146,-71.02492988906334
1340,42.264513293946386,-71.15811624802052
1341,42.26410733089193,-71.02143776748842
1342,42.26434202001517,-71.07836944531856
1343,42.26474262586205,-71.16291583635251
1344,42.26474262586205,-71.16291583635251
1345,42.264222203810725,-71.01297728725531
1346,42.26450383415819,-71.07824101290322
1347,42.26427502552717,-71.01833462866891
1348,42.26470040570012,-71.12761830485658
1349,42.2645286001962,-71.06400797316408
1350,42.2647581822665,-71.12770145215251
1351,42.26441519532424,-71.01848071093835
1352,42.26478844904707,-71.09419872740898
1353,42.26468105936604,-71.0641469826278
1354,42.26488333021413,-71.09959638536284
1355,42.264920089029026,-71.09952725569437
1356,42.26475120990706,-71.02582486704033
1357,42.26497000283093,-71.04453000073057
1358,42.26497000283093,-71.04453000073057
1359,42.264899673737766,-71.02598340271358
1360,42.26467680618498,-70.97065874609439
1361,42.26530700205139,-71.12845988558978
1362,42.264938869977705,-71.02035683150866
1363,42.264796002436746,-70.97058300284381
1364,42.26551973790073,-71.12874025735896
1365,42.265733071445645,-71.16290527821026
1366,42.26529606895177,-71.0193940701906
1367,42.266606469600816,-71.03306803836412
1368,42.266333034596165,-70.96707887484284
1369,42.26699051391417,-71.1302988346418
1370,42.26656027272022,-71.01432753989614
1371,42.26642000111171,-70.96876000082693
1372,42.266777623647414,-71.01432663729909
1373,42.26691518812768,-71.03590236114432
1374,42.267475182871884,-71.1499354540115
1375,42.267312608314406,-71.07603735526304
1376,42.26738367064936,-71.09417224927229
1377,42.267615296610145,-71.16278162192712
1378,42.26710029261336,-71.0141166731051
1379,42.26740854663702,-71.09224841489113
1380,42.26742953627262,-71.09431659452848
1381,42.26720071228265,-71.02844456403659
1382,42.26750123562809,-71.09430484193369
1383,42.267462620329695,-71.0758759991618
1384,42.2676658319641,-71.12092657934726
1385,42.267337701563285,-71.02859104444846
1386,42.26785739903534,-71.16263395307553
1387,42.26788439310998,-71.14994635182819
1388,42.26752700071709,-71.03653400410428
1389,42.26775504301801,-71.09208417617462
1390,42.26761756041389,-71.03128771974558
1391,42.26766212726827,-71.03667213070874
1392,42.26801435921828,-71.13118013483044
1393,42.267624177009,-71.01396564640135
1394,42.286302845527686,-71.0432970826308
1395,42.28637645220779,-71.04396298546487
1396,42.28640902327101,-71.04404005269353
1397,42.2867362515038,-71.13107093019508
1398,42.28651186636451,-71.05458790116519
1399,42.286399859216196,-71.02463295931192
1400,42.2868221513944,-71.13112684512433
1401,42.2868221513944,-71.13112684512433
1402,42.28680436593721,-71.1186920237856
1403,42.28688728192241,-71.12851938864125
1404,42.28706429878426,-71.16935925305316
1405,42.28696129481298,-71.13038129949459
1406,42.28704494506449,-71.15000029129403
1407,42.28677272539628,-71.04229675475595
1408,42.28719477212901,-71.15004966720886
1409,42.28727677256737,-71.14994100607561
1410,42.28696100015055,-71.05452097411872
1411,42.28699789243295,-71.06394541095482
1412,42.2677261382412,-71.03110281721929
1413,42.26815271767548,-71.1494366450802
1414,42.26817970762831,-71.120907172058
1415,42.26781717354422,-71.0140249343094
1416,42.26760000134699,-70.9574300009564
1417,42.267893990626646,-71.01641527389367
1418,42.267893990626646,-71.01641527389367
1419,42.267697302653424,-70.95715431149146
1420,42.26832317058941,-71.0952271343243
1421,42.26821387758719,-71.03028360743144
1422,42.26873533060852,-71.14898031629036
1423,42.26835794766019,-71.02967030462206
1424,42.268405315566994,-71.02972041263122
1425,42.2688791754935,-71.16185232995376
1426,42.2688791754935,-71.16185232995376
1427,42.268425468791484,-71.02992069083605
1428,42.26887478714587,-71.14863308340111
1429,42.268845861203296,-71.13173875004635
1430,42.26874938838826,-71.09384010861915
1431,42.26854697744626,-71.03738442966454
1432,42.26855000108768,-71.03733000102936
1433,42.268803055719715,-71.09364468557565
1434,42.268616677170435,-71.04038350251018
1435,42.26874790794257,-71.06730411575661
1436,42.26838960685734,-70.95474133750076
1437,42.26889949155754,-71.07371158986356
1438,42.268473648030024,-70.95446125140919
1439,42.268759326940945,-71.01785560899566
1440,42.26896468851242,-71.06737775540326
1441,42.26884226582309,-71.01360600313406
1442,42.268880893437135,-71.01805774117555
1443,42.269029126250985,-71.0358518285943
1444,42.26933293321069,-71.09677742640801
1445,42.26903272766571,-71.01367432424473
1446,42.26971388647855,-71.13209411406878
1447,42.26963042637665,-71.09698795695886
1448,42.26904533226042,-70.952645463876
1449,42.269159088965026,-70.95245721768444
1450,42.27006291612469,-71.14739379305726
1451,42.27011520460273,-71.16196742801583
1452,42.27009219772766,-71.14717076691069
1453,42.270184771723336,-71.16196401665628
1454,42.26999811350503,-71.0899792735092
1455,42.26974806952863,-71.01950276061105
1456,42.27002847505218,-71.08992218679435
1457,42.269915001180266,-71.03410600330244
1458,42.27015927972638,-71.09377654031054
1459,42.27011816620597,-71.07322358885575
1460,42.27019848990943,-71.0878173077732
1461,42.27015856027231,-71.0732337682078
1462,42.2702645990407,-71.09935502829856
1463,42.27030463637198,-71.08744007481995
1464,42.27034866922026,-71.09936655183216
1465,42.27044666412113,-71.12058473672957
1466,42.27050389906287,-71.12047299723935
1467,42.27021148765019,-71.03359440430013
1468,42.27046242374215,-71.09358605333443
1469,42.270194479388195,-71.01321103950625
1470,42.27055987854039,-71.10161386958038
1471,42.269961758287145,-70.95186797629371
1472,42.270460809244966,-71.06793443021218
1473,42.27051803578287,-71.06795964873079
1474,42.27067591941434,-71.10161143791075
1475,42.27037121739088,-71.01328877842049
1476,42.27048823329593,-71.02072082860478
1477,42.27054267121867,-71.0208120468439
1478,42.265746471799325,-71.09379476113106
1479,42.266010196714305,-71.1518652362494
1480,42.26576887515646,-71.07725003757767
1481,42.265973468662516,-71.12106617390245
1482,42.26602425104536,-71.121058197538
1483,42.26562193496641,-71.0137965209477
1484,42.26617562093685,-71.16292189294182
1485,42.26566603562359,-71.01382178824093
1486,42.265757561813544,-71.03459594506867
1487,42.265925015442974,-71.07713023110625
1488,42.26577900033442,-71.03474200397876
1489,42.26625535512151,-71.15176410838832
1490,42.26604400032559,-71.06598900594952
1491,42.26604400032559,-71.06598900594952
1492,42.265680003140865,-70.96030000394231
1493,42.26568382816035,-70.96009517310925
1494,42.26572999955895,-70.95948000624439
1495,42.26603672828508,-71.02719151991414
1496,42.265783949642625,-70.95919463034846
1497,42.265808406929565,-70.96165743076715
1498,42.265832654232845,-70.96190562315853
1499,42.266195032056366,-71.04509751970448
1500,42.26617728447295,-71.02734172588126
1501,42.265956789584635,-70.96982087009833
1502,42.26649627975906,-71.09723227623724
1503,42.26626337785514,-71.03523231969491
1504,42.26651940165837,-71.09719179001786
1505,42.2663657398801,-71.04517964638713
1506,42.26602880348441,-70.96395262190298
1507,42.26605181357042,-70.9642010676691
1508,42.26640790151406,-71.03537975729498
1509,42.26639091621333,-71.01424963222941
1510,42.266699760088386,-71.09375634469806
1511,42.26649539386235,-71.03326844837927
1512,42.26662886256936,-71.04174835997688
1513,42.266308899704654,-70.96683619281575
1514,42.25584684722542,-71.03274761796735
1515,42.25580101003302,-71.0086801866259
1516,42.25590182873392,-71.03269860614877
1517,42.2563713703187,-71.16305631736037
1518,42.25986000167723,-71.0743500034307
1519,42.25990000194545,-71.074435629727
1520,42.25963791837123,-70.99534311780904
1521,42.260245151344556,-71.15861423153295
1522,42.260245151344556,-71.15861423153295
1523,42.26002007513241,-71.08549535187446
1524,42.25999717482932,-71.0687130365439
1525,42.260003937787005,-71.06847096996717
1526,42.26012126898481,-71.08071872924091
1527,42.25978000221248,-70.99521000231118
1528,42.2600501331118,-71.04633518853832
1529,42.26036328320186,-71.11579894407106
1530,42.259857022576846,-70.97813750356741
1531,42.26015079162733,-71.04631703200987
1532,42.26031034054269,-71.08067081976446
1533,42.260057846085125,-71.01384511191961
1534,42.26046665109258,-71.11558190877496
1535,42.260271949331894,-71.04777733607365
1536,42.26030761170184,-71.0475543303407
1537,42.260320786640875,-71.0508758774488
1538,42.26032047278,-71.05033422682293
1539,42.26058927567564,-71.1227589740029
1540,42.260853300700944,-71.15967522262284
1541,42.260889987022075,-71.15974108951026
1542,42.260693071826424,-71.086276878796
1543,42.26060190973395,-71.05447198758975
1544,42.26060190973395,-71.05447198758975
1545,42.26053479963981,-71.01434125153892
1546,42.260817307689926,-71.08643550596683
1547,42.261050441688695,-71.14700253215706
1548,42.261095066549515,-71.1571113829071
1549,42.26064109173667,-71.02799140311588
1550,42.26071999998646,-71.02778000549357
1551,42.260672704410815,-71.01448634111009
1552,42.26119480713551,-71.15720408794328
1553,42.26085000049368,-71.05633000541184
1554,42.26085000049368,-71.05633000541184
1555,42.260870001016215,-71.04259500562617
1556,42.26115290850311,-71.1134103168336
1557,42.26116093289379,-71.11333303116372
1558,42.260746082194416,-70.97857938737258
1559,42.26137140643765,-71.12581489349063
1560,42.26080704296534,-70.97679026882862
1561,42.26082096374935,-70.97861621394256
1562,42.26109557899438,-71.04270779023892
1563,42.26082696220711,-70.97766962829675
1564,42.260887056590256,-70.97844431624534
1565,42.260896914528296,-70.9785369786879
1566,42.261081268021655,-71.01107795159085
1567,42.26150233757205,-71.12223039648983
1568,42.26162081361108,-71.11113299467927
1569,42.261241964849994,-71.01118436934759
1570,42.26164009027218,-71.11104799363193
1571,42.26171926880269,-71.12210477983642
1572,42.26117962205548,-70.97955777871333
1573,42.26124851774981,-70.99308178291365
1574,42.26127967768762,-70.99301227130204
1575,42.261578165763815,-71.04294908538476
1576,42.26180676139049,-71.08847122251755
1577,42.26180676139049,-71.08847122251755
1578,42.261403025659746,-70.98020669436396
1579,42.2617451308759,-71.04302983952785
1580,42.261781359388095,-71.02500223661671
1581,42.2618652982406,-71.0247888217179
1582,42.26201000285326,-71.05964000093212
1583,42.26201000285326,-71.05964000093212
1584,42.26233271404531,-71.14654224770607
1585,42.261921289985885,-71.0249786873644
1586,42.262605768926605,-71.15738450035846
1587,42.26235000166752,-71.07964000281461
1588,42.26196862070597,-70.98247022919156
1589,42.26240543341536,-71.08960530908656
1590,42.26250141893154,-71.10852912501421
1591,42.26237904327414,-71.06095979888406
1592,42.262097030253734,-70.99017404786369
1593,42.26269069671092,-71.14642909686279
1594,42.262629076594386,-71.1246261038973
1595,42.26248980540334,-71.07953338535191
1596,42.2625537734077,-71.09290242101865
1597,42.26213715219845,-70.98652846827505
1598,42.26256210971808,-71.0900190037053
1599,42.26277831332281,-71.15544774902814
1600,42.2621095427931,-70.97393120763569
1601,42.26282901760132,-71.16323067130566
1602,42.26213704778166,-70.97388884989759
1603,42.262218160952514,-70.9883593625924
1604,42.26266957554624,-71.09563293499339
1605,42.26226000162028,-70.989022842399
1606,42.26256701235877,-71.06132516116071
1607,42.262256415246455,-70.9855819336481
1608,42.26239058861417,-71.0163321782983
1609,42.26225276192552,-70.98415106044848
1610,42.26230999909373,-70.98499000530956
1611,42.26279132504598,-71.09096365144148
1612,42.26301168771181,-71.15543015605526
1613,42.26304257235012,-71.16337131762147
1614,42.262528661844335,-71.01648346870084
1615,42.26284205272574,-71.09554858482018
1616,42.26300907087975,-71.10765017685665
1617,42.26296833315368,-71.09371408655454
1618,42.262773510778885,-71.01209486556317
1619,42.26320287711581,-71.12548223375477
1620,42.2633020574336,-71.1256766194835
1621,42.26346047844673,-71.10622186068699
1622,42.26330330067991,-71.04374363735661
1623,42.26356519599544,-71.10515038723308
1624,42.26374902935337,-71.15459020187626
1625,42.26337630007966,-71.043777078422
1626,42.26359738570758,-71.10285276378426
1627,42.26361373574231,-71.1021961501376
1628,42.263497592852836,-71.02220051297914
1629,42.26403852469909,-71.15407726667478
1630,42.263349997668925,-70.97202527920581
1631,42.26338511590172,-70.9719717598931
1632,42.26360943958868,-71.01765283507514
1633,42.26399333313502,-71.1011490081971
1634,42.278072058681204,-71.06645288460767
1635,42.27809713233777,-71.07241646948135
1636,42.278452972304194,-71.17784991686676
1637,42.27814714928204,-71.07485282898365
1638,42.27815387528586,-71.07491164659524
1639,42.27802107697414,-71.03490747290516
1640,42.27840521055271,-71.13689909026746
1641,42.27858300003666,-71.15965599944815
1642,42.27814363397183,-71.02731681286367
1643,42.278478734962185,-71.11664080003048
1644,42.27834310219712,-71.0767497822891
1645,42.27835161342206,-71.07682521322218
1646,42.27875769671922,-71.15950155225873
1647,42.278628314394496,-71.11608431511294
1648,42.278628314394496,-71.11608431511294
1649,42.27847826004315,-71.07049662130375
1650,42.278325000321146,-71.02712200035003
1651,42.2788959010479,-71.17555432344042
1652,42.27888129253759,-71.14817171221901
1653,42.27895321375921,-71.15934414079528
1654,42.279031707723604,-71.17568374941914
1655,42.278896684642156,-71.12914003667198
1656,42.27872695433151,-71.07967681502336
1657,42.278743357529436,-71.0797384742551
1658,42.27857168642112,-71.03174403511944
1659,42.278934270657864,-71.12920507264376
1660,42.27890880352483,-71.1166187473669
1661,42.27883161846734,-71.05411678913262
1662,42.278936024973945,-71.06957845070143
1663,42.27896793737561,-71.05396745396068
1664,42.27900217126476,-71.05418119892913
1665,42.27916601072169,-71.06847163135369
1666,42.27918635844487,-71.0684097908546
1667,42.279292969897725,-71.09301963244951
1668,42.27944685410449,-71.1356670886998
1669,42.27952481993132,-71.14669380636433
1670,42.27952481993132,-71.14669380636433
1671,42.27930916289518,-71.08090664745141
1672,42.279354031727486,-71.08097658032855
1673,42.279561717153086,-71.13043331613083
1674,42.27960324576925,-71.1354770482309
1675,42.279597486262645,-71.13050470966176
1676,42.27937194197127,-71.05123140931474
1677,42.2795449117114,-71.09312887478752
1678,42.27946095713352,-71.04842918619916
1679,42.279871472355346,-71.11874104499915
1680,42.27988198372606,-71.11898831983312
1681,42.27997190354978,-71.11886223053102
1682,42.28008257656942,-71.13144134564061
1683,42.27982748942749,-71.04998094949723
1684,42.28019292727045,-71.13162904001467
1685,42.28000393420879,-71.07021987559207
1686,42.279993631506144,-71.06590224191865
1687,42.280047011290264,-71.07024880158225
1688,42.28041007222582,-71.16794113631988
1689,42.27996196810622,-71.0336900162916
1690,42.280461767231444,-71.16796441333682
1691,42.28003057569404,-71.02505659032701
1692,42.280200157758976,-71.06489713217086
1693,42.28031960535959,-71.08241657549753
1694,42.280231039735,-71.05465314963197
1695,42.280286339096065,-71.06582302653116
1696,42.28021581608164,-71.02483159053284
1697,42.28046921619118,-71.08281821703034
1698,42.280618076932214,-71.12049072572175
1699,42.28073726073966,-71.15827556800721
1700,42.28040267115506,-71.05472254367376
1701,42.28064456111075,-71.12055312609591
1702,42.28073546578208,-71.14846997579521
1703,42.2808156737333,-71.15816012833486
1704,42.280734268352745,-71.1162110003325
1705,42.28074245675396,-71.11606368570322
1706,42.28085570015693,-71.1486580299029
1707,42.2810195127404,-71.17709693140446
1708,42.28082872979221,-71.08459176040078
1709,42.280841853070214,-71.08465063775672
1710,42.28097343257447,-71.06234822513854
1711,42.286160880377416,-71.13953523998339
1712,42.28616622237255,-71.1393297496137
1713,42.28622618792684,-71.15471036513954
1714,42.28624905553925,-71.13752894573618
1715,42.28625625170001,-71.13720498630269
1716,42.286379922644564,-71.16691932871825
1717,42.28604551443202,-71.06441683271568
1718,42.28604551443202,-71.06441683271568
1719,42.28630387327092,-71.1351039264368
1720,42.28630485854497,-71.13502241823925
1721,42.286292592295645,-71.11863667493935
1722,42.28636414206535,-71.13318705618867
1723,42.28648994738807,-71.17013328727809
1724,42.28638602175715,-71.13293977711666
1725,42.28637732837399,-71.1280172898661
1726,42.28602239757638,-71.02497092111096
1727,42.286251423934786,-71.07965225284907
1728,42.28655059587037,-71.12800981200958
1729,42.286397875677544,-71.07951851597687
1730,42.28862186151986,-71.04727777351422
1731,42.28883211007982,-71.07486536563387
1732,42.28916888708747,-71.13389955679993
1733,42.289014828591185,-71.0669072057929
1734,42.289313085846054,-71.14212655459045
1735,42.28909799945652,-71.06707103944328
1736,42.28952285512741,-71.17259439135087
1737,42.28945724932188,-71.14195444389533
1738,42.28922838013027,-71.07317839758326
1739,42.28931988547077,-71.07297620345099
1740,42.28935794907358,-71.06328876439017
1741,42.28940302473302,-71.06327649168988
1742,42.28943435076224,-71.07134346533309
1743,42.28977217250271,-71.1728015263424
1744,42.289698350302835,-71.14165034657475
1745,42.28948093678908,-71.07136151904267
1746,42.28972305323726,-71.133407464494
1747,42.289598006389255,-71.08957526802278
1748,42.28961636824625,-71.08976310289069
1749,42.27100085345494,-71.1319775467802
1750,42.27100085345494,-71.1319775467802
1751,42.27093037142258,-71.103222685745
1752,42.270387344717626,-70.9517312341591
1753,42.27079972141173,-71.03286231549328
1754,42.2711005933843,-71.10351060400676
1755,42.2708497637923,-71.03281397473435
1756,42.27111889625518,-71.08444378741127
1757,42.270887334910356,-71.01302173046382
1758,42.27122428893914,-71.08388066231876
1759,42.271322060281975,-71.08232931878352
1760,42.271323737251734,-71.08241366050336
1761,42.271329825884294,-71.08154766178524
1762,42.27137003737441,-71.08077380981867
1763,42.27135250196823,-71.07479408358886
1764,42.27111199369364,-71.01329718622044
1765,42.27136295157883,-71.07487500000695
1766,42.271314360818366,-71.04776772449355
1767,42.271769367093036,-71.17196653470208
1768,42.271732778911634,-71.14509560919255
1769,42.270999366593,-70.95159779659954
1770,42.27176245367228,-71.14526750087066
1771,42.27147390918911,-71.0478837460302
1772,42.27168974610146,-71.10641000662726
1773,42.27175518779611,-71.10635547339017
1774,42.27193285859462,-71.16147433723121
1775,42.27199816243167,-71.17208282946395
1776,42.27171079975736,-71.07839539680744
1777,42.27171233188619,-71.07833820634745
1778,42.27151331441031,-71.02241944210598
1779,42.27161850882696,-71.03206860364236
1780,42.27210524486766,-71.16139098148903
1781,42.27214801040392,-71.17190724086436
1782,42.271629649470206,-71.02261255651901
1783,42.27186082777441,-71.07200663398949
1784,42.27186779751095,-71.07192800957763
1785,42.27218347321854,-71.13172595894308
1786,42.27218347321854,-71.13172595894308
1787,42.271812623888565,-71.01315980789212
1788,42.271563344824784,-70.9514926354446
1789,42.271986603547475,-71.01310825675036
1790,42.27228282840834,-71.06802307987532
1791,42.27241858973811,-71.06954319236593
1792,42.272447045183746,-71.06947795915433
1793,42.27282102880871,-71.17108064587566
1794,42.27268459483013,-71.12019315988402
1795,42.272018743185406,-70.95093135368309
1796,42.27244530804964,-71.04858716218963
1797,42.27204900264191,-70.95080800485657
1798,42.272696035563875,-71.10753712852893
1799,42.272826817995735,-71.1439191893369
1800,42.272951725992996,-71.1709189400636
1801,42.27293061178271,-71.16089995801401
1802,42.272821523183275,-71.12007102447822
1803,42.27278413037628,-71.10778407875537
1804,42.27260529281997,-71.04875558485833
1805,42.27299120454526,-71.16086175977016
1806,42.2729504495249,-71.1435309315731
1807,42.27295994784442,-71.09351282931432
1808,42.27314045085047,-71.09369575500433
1809,42.27297100305864,-71.03117400443584
1810,42.27302900059309,-71.03114900298499
1811,42.273016431415776,-71.02636047948178
1812,42.273429259896766,-71.12955678087926
1813,42.273277743631276,-71.06779006568624
1814,42.273506575676855,-71.12934986841698
1815,42.273457217941754,-71.10826321641488
1816,42.27333287522155,-71.02535312651224
1817,42.27351000014223,-71.02551000347307
1818,42.27397400596096,-71.0676003277299
1819,42.27403534387232,-71.06758384292938
1820,42.274192551993146,-71.10913811551899
1821,42.27417031631256,-71.09368622055794
1822,42.274282142931206,-71.10907010144729
1823,42.27432404561763,-71.11657774411898
1824,42.273931757153356,-71.01237106066321
1825,42.27447464201334,-71.16030228477607
1826,42.27434936821192,-71.11673060894746
1827,42.27453763526369,-71.1602840381683
1828,42.27458816747791,-71.16879164379874
1829,42.27447121785871,-71.12802402011171
1830,42.27410121735472,-71.01230245472398
1831,42.27424014829368,-71.02623966635944
1832,42.274617377808426,-71.1278859705591
1833,42.2742784096808,-71.02782425064309
1834,42.274853891002294,-71.17216793382971
1835,42.27435300049672,-71.0238350024111
1836,42.27432755828993,-71.01220060150666
1837,42.274886013995925,-71.16838568351024
1838,42.27439211226825,-71.02639313085642
1839,42.27446528879257,-71.02364785736512
1840,42.27451400719799,-71.01212139462952
1841,42.27492061410015,-71.09344811611864
1842,42.27500507576025,-71.1102620645842
1843,42.27512065680368,-71.11046244036717
1844,42.27539057842073,-71.1405445825988
1845,42.27540034563785,-71.06721530571855
1846,42.27574210339059,-71.16721945144033
1847,42.2752832324206,-71.02227272275958
1848,42.27557685086657,-71.06716854915038
1849,42.27540000202905,-71.02207700019734
1850,42.2759168527087,-71.16697126833171
1851,42.27544635389595,-71.02875140371708
1852,42.27581000888078,-71.1258391269183
1853,42.27584659297252,-71.12577869624543
1854,42.27599054066821,-71.13970813889475
1855,42.27552253061011,-71.01173154441632
1856,42.27619277207417,-71.16705062819418
1857,42.27569072854341,-71.02159493708172
1858,42.275652824177605,-71.01180269359321
1859,42.27624798256347,-71.16704580763842
1860,42.27593108753217,-71.02781795039277
1861,42.27646841953109,-71.16046995140326
1862,42.27646841953109,-71.16046995140326
1863,42.27607493164668,-71.02777987377196
1864,42.27625430221263,-71.06697652812147
1865,42.276082722255154,-71.01382553652365
1866,42.27632548127565,-71.0669555123472
1867,42.27613644811819,-71.01405889682184
1868,42.27620040392865,-71.0207339552346
1869,42.27657131384538,-71.09361387732558
1870,42.27681174612044,-71.1654296759185
1871,42.2767468842352,-71.13882717251583
1872,42.27688931440564,-71.17248723027177
1873,42.276906785317244,-71.17257332186351
1874,42.27647669108155,-71.02879935807591
1875,42.276829161147084,-71.11959198807605
1876,42.276518604234326,-71.02548815410746
1877,42.27650121189586,-71.02019586250685
1878,42.276953538575476,-71.13858500818299
1879,42.276554572363175,-71.01589603785771
1880,42.276987106405,-71.1194511189936
1881,42.27660509584903,-71.0161323295751
1882,42.27722180511917,-71.16422579866463
1883,42.277063344222086,-71.09338078147105
1884,42.27680025753856,-71.0196515976136
1885,42.27734656621404,-71.12716383564121
1886,42.27746874679915,-71.16323682950491
1887,42.27695103121959,-71.01768887930976
1888,42.27750862442895,-71.16692907083683
1889,42.277020000980315,-71.01836637601302
1890,42.2775726669647,-71.16692739446805
1891,42.27757392480295,-71.16282604791476
1892,42.277573700063726,-71.12740330418214
1893,42.2772987517397,-71.02997785751515
1894,42.277820719539534,-71.11507862403316
