,lat,lng,day,minute,hour,loudness,city,n_agg
436,42.36768349,-71.03445421000002,1,30.25,5,25.575,boston,40
437,42.36766349999996,-71.03446396999983,2,27.378723404255318,5,36.26130212765957,boston,235
438,42.36768349,-71.03445421,1,46.0,5,20.0,boston,1
439,42.36766587230768,-71.03446329615387,2,40.97435897435897,5,26.410615384615383,boston,39
440,42.36761005350741,-71.03449338054662,0,53.611570247933884,5,37.82614049586775,boston,121
441,42.36768349,-71.03445421,1,57.0,5,21.0,boston,1
442,42.36769434,-71.03445521,2,59.0,5,20.807666666666666,boston,3
443,42.36768349,-71.03445421,1,1.0,6,21.14833333333333,boston,3
444,42.36769433999985,-71.0344552099997,2,2.815,6,22.240614999999995,boston,200
445,42.36768349,-71.03445421,1,13.0,6,27.0,boston,1
446,42.36769434000001,-71.03445521000002,2,12.333333333333334,6,20.833333333333332,boston,6
447,42.36769434000001,-71.03445521000002,2,23.25,6,20.973125,boston,8
448,42.36778352905854,-71.03433461550338,0,49.921052631578945,6,29.5,boston,76
449,42.36768349,-71.03445421000004,1,42.391304347826086,6,30.759826086956522,boston,46
450,42.367694339999986,-71.03445521000002,2,45.86363636363637,6,31.318181818181817,boston,22
451,42.36775843881152,-71.03434920348109,0,54.2,6,26.133333333333333,boston,15
452,42.36768349,-71.03445421000002,1,54.0,6,31.425,boston,40
453,42.36769433999999,-71.03445521000002,2,55.0,6,35.30769230769231,boston,26
454,42.36774534355466,-71.03438803294951,0,1.0,7,26.5,boston,14
455,42.36768349,-71.03445420999999,1,4.090909090909091,7,29.272727272727273,boston,22
456,42.36769434,-71.03445521,2,4.0,7,24.0,boston,1
457,42.36774533,-71.03438808,0,14.5,7,33.5,boston,4
458,42.36768349,-71.03445420999999,1,9.428571428571429,7,30.857142857142858,boston,21
459,42.36769434000001,-71.03445521000002,2,14.666666666666666,7,23.833333333333332,boston,6
460,42.36768349000007,-71.03445421000008,1,32.178082191780824,7,27.6046301369863,boston,73
461,42.36769434,-71.03445521,2,28.0,7,26.25,boston,4
462,42.36774533,-71.03438808,0,38.0,7,29.0,boston,1
