,lat,lng,day,minute,hour,loudness,city,n_agg
48,42.27516112,-71.029771482,3,36.0,3,57.8,boston,5
49,42.27535213086671,-71.02963195429966,3,39.0,12,40.0,boston,7
50,42.274733675,-71.0292008125,3,36.0,3,58.0,boston,4
51,42.274798948016524,-71.02916139945124,3,39.0,12,43.9,boston,10
52,42.27615945111111,-71.03077751000002,3,35.0,3,56.33333333333334,boston,9
53,42.27580406957573,-71.0303613483336,3,36.0,3,56.901960784313715,boston,51
54,42.27611961365972,-71.03031451798188,3,40.642857142857146,12,41.330357142857146,boston,112
55,42.27723549857143,-71.03167102857142,3,35.0,3,55.14285714285714,boston,7
56,42.27742528333333,-71.03163357,3,42.0,12,40.333333333333336,boston,3
57,42.276728645714286,-71.03125070857142,3,35.0,3,60.57142857142857,boston,7
58,42.27695739,-71.03126530333333,3,42.0,12,42.16666666666666,boston,6
59,42.27808503461009,-71.03209915420395,3,35.0,3,56.16666666666666,boston,12
60,42.277973487,-71.032204499,3,42.0,12,41.9,boston,10
61,42.27927997,-71.03258939666667,3,35.0,3,62.33333333333334,boston,3
62,42.27928192716535,-71.03263152897857,3,42.833333333333336,12,43.16666666666666,boston,6
63,42.278795560000006,-71.03238577200001,3,35.0,3,61.0,boston,5
64,42.27876119,-71.0324363216667,3,42.0,12,44.16666666666666,boston,6
65,42.28002674857142,-71.03290183428571,3,35.0,3,58.42857142857143,boston,7
66,42.27998269,-71.03296141111113,3,43.0,12,42.22222222222222,boston,9
67,42.28133213333333,-71.03367304666666,3,35.0,3,57.33333333333334,boston,3
68,42.28111442,-71.033639275,3,43.0,12,45.75,boston,4
69,42.28088312750001,-71.0333505725,3,35.0,3,56.0,boston,4
70,42.280704745,-71.033394535,3,43.0,12,43.0,boston,2
71,42.2822218425,-71.034743575,3,34.0,3,56.5,boston,4
72,42.282209518,-71.034974422,3,43.0,12,45.0,boston,5
73,42.28174812,-71.03409568,3,34.75,3,55.75,boston,4
74,42.281730526,-71.03416296,3,43.0,12,45.0,boston,5
75,42.28318976166667,-71.03589029833333,3,34.0,3,57.0,boston,6
76,42.28314893142857,-71.03595338714284,3,43.0,12,45.14285714285714,boston,7
77,42.28264606,-71.03527046,3,34.0,3,57.66666666666666,boston,3
78,42.282647185,-71.035376085,3,43.0,12,43.5,boston,2
79,42.284106446674144,-71.03687853498062,3,34.0,3,63.33333333333334,boston,6
80,42.28401798,-71.03696568571429,3,43.0,12,44.42857142857143,boston,7
81,42.28364802500001,-71.036395045,3,34.0,3,60.5,boston,2
82,42.28507341428571,-71.03793616428571,3,34.0,3,65.71428571428571,boston,7
83,42.28513586666667,-71.037909715,3,43.0,12,46.0,boston,6
84,42.28457278,-71.03739409,3,34.0,3,66.0,boston,1
85,42.28460597500001,-71.03740406,3,43.0,12,44.0,boston,2
86,42.28610245285714,-71.03906997714286,3,34.0,3,61.0,boston,7
87,42.286007662857145,-71.03892245857143,3,43.28571428571429,12,46.714285714285715,boston,7
88,42.28556718,-71.03848496,3,34.0,3,67.0,boston,1
89,42.28555709,-71.03838302,3,43.0,12,48.0,boston,1
90,42.2874139,-71.04057662,3,34.0,3,59.0,boston,1
91,42.28749843,-71.04063415,3,44.0,12,44.0,boston,1
92,42.28695998714285,-71.04004423857144,3,34.0,3,57.57142857142857,boston,7
93,42.28698790142857,-71.04007260714286,3,44.0,12,44.57142857142857,boston,7
94,42.28650646,-71.03946588,3,44.0,12,43.0,boston,1
95,42.28832876333333,-71.04162163333334,3,34.0,3,57.33333333333334,boston,3
96,42.28837208,-71.04164875333333,3,44.0,12,42.333333333333336,boston,3
97,42.28780810666667,-71.04103413166666,3,34.0,3,58.0,boston,6
98,42.287915706666666,-71.041101915,3,44.0,12,43.66666666666666,boston,6
99,42.289323785,-71.042652265,3,33.0,3,59.5,boston,2
100,42.28938175,-71.04277359999998,3,44.0,12,43.33333333333334,boston,3
101,42.288851606,-71.042158082,3,34.0,3,59.0,boston,5
102,42.288853422857144,-71.04219387714286,3,44.0,12,42.857142857142854,boston,7
103,42.290317038000005,-71.04374032799998,3,33.0,3,57.8,boston,5
104,42.290340776686385,-71.04390185128493,3,44.0,12,45.4,boston,5
105,42.289820514,-71.04314233,3,33.0,3,60.6,boston,5
106,42.2897528625,-71.0431886425,3,44.0,12,47.75,boston,4
107,42.29114356125,-71.04477395125,3,33.0,3,60.375,boston,8
108,42.291210288,-71.04484231800001,3,44.0,12,48.0,boston,5
109,42.290717394,-71.04426179600001,3,33.0,3,57.6,boston,5
110,42.29066361,-71.04431259333333,3,44.0,12,44.0,boston,3
111,42.292150145,-71.04590294666666,3,33.0,3,59.66666666666666,boston,6
112,42.292156338333335,-71.04587675833334,3,44.0,12,48.16666666666666,boston,6
113,42.29164559,-71.045324745,3,33.0,3,59.5,boston,2
114,42.291646445,-71.04530381000002,3,44.0,12,47.5,boston,2
115,42.29304440714286,-71.04692948142858,3,33.0,3,58.14285714285714,boston,7
116,42.29304900857143,-71.04695640428572,3,44.42857142857143,12,47.28571428571429,boston,7
117,42.2925409,-71.04637712,3,33.0,3,60.0,boston,1
118,42.29262845,-71.04648543,3,44.0,12,49.0,boston,1
119,42.29406925142858,-71.04803946,3,33.0,3,58.42857142857143,boston,7
120,42.29397471625,-71.04795399499999,3,45.0,12,48.25,boston,8
121,42.29352488,-71.04744618,3,33.0,3,62.0,boston,1
122,42.29541318,-71.04954175,3,33.0,3,57.0,boston,1
123,42.29492070571428,-71.04899990428571,3,33.0,3,58.14285714285714,boston,7
124,42.295088031,-71.049012802,3,45.0,12,43.6,boston,10
125,42.296364925,-71.050647045,3,32.0,3,56.0,boston,2
126,42.296401825,-71.050570045,3,45.0,12,43.0,boston,2
127,42.295864278571436,-71.05005967285712,3,32.42857142857143,3,56.714285714285715,boston,7
128,42.295905936153844,-71.0499853823077,3,45.0,12,42.692307692307686,boston,13
129,42.297283033333336,-71.05170530666669,3,32.0,3,59.33333333333334,boston,3
130,42.29739351333333,-71.05168887333333,3,45.0,12,45.33333333333334,boston,3
131,42.296774856,-71.051118198,3,32.0,3,57.4,boston,5
132,42.296885130999996,-71.051094979,3,45.0,12,44.3,boston,10
133,42.2982575625,-71.0527718825,3,32.0,3,60.25,boston,4
134,42.29815464898298,-71.05275389544423,3,45.375,12,43.125,boston,8
135,42.2977360775,-71.05219466,3,32.0,3,58.25,boston,4
136,42.297711,-71.05209895666667,3,45.0,12,44.5,boston,6
137,42.299196252,-71.05380748399999,3,32.0,3,59.8,boston,5
138,42.29916055875,-71.05378436125,3,46.0,12,40.875,boston,8
139,42.29872050333333,-71.05327306666666,3,32.0,3,60.66666666666666,boston,3
140,42.298656154,-71.053268828,3,46.0,12,41.8,boston,5
141,42.3001633225,-71.0547563625,3,32.0,3,57.25,boston,4
142,42.30008764200001,-71.054680284,3,46.0,12,41.8,boston,5
143,42.29970785333333,-71.05436627666667,3,32.0,3,58.66666666666666,boston,3
144,42.29969843329864,-71.05435310057321,3,46.0,12,41.4,boston,5
145,42.30095926285714,-71.05522316142857,3,32.0,3,57.85714285714285,boston,7
146,42.30089898743815,-71.05505808055632,3,46.0,12,41.75,boston,12
147,42.302153686,-71.055592744,3,32.0,3,58.0,boston,5
148,42.302136672892544,-71.05560344945403,3,46.0,12,41.285714285714285,boston,7
149,42.301632299999994,-71.055482845,3,32.0,3,58.5,boston,2
150,42.301645619999626,-71.05547116749241,3,46.0,12,41.25,boston,4
151,42.303039641666665,-71.05561994666667,3,32.0,3,58.33333333333334,boston,6
152,42.30292572387699,-71.0556829552115,3,46.0,12,41.5,boston,10
153,42.303686115,-71.05552492000002,3,32.0,3,56.5,boston,2
154,42.304143945,-71.05537845,3,31.25,3,61.75,boston,4
155,42.305010227142866,-71.05514498,3,31.0,3,58.85714285714285,boston,7
156,42.30606119,-71.05488992857143,3,31.0,3,57.14285714285714,boston,7
157,42.3070163075,-71.05465011499999,3,31.0,3,58.375,boston,8
158,42.30734208,-71.05466617,3,47.0,12,42.0,boston,1
159,42.30757501,-71.05451872,3,31.0,3,57.0,boston,1
160,42.307575045,-71.05454759999998,3,47.0,12,42.0,boston,2
161,42.30804449777777,-71.05436846444445,3,31.0,3,57.22222222222222,boston,9
162,42.30804658830888,-71.05435279426631,3,47.0,12,41.4,boston,10
163,42.30899055181818,-71.0540611781818,3,31.0,3,55.72727272727273,boston,11
164,42.30901107272727,-71.05405989727272,3,47.36363636363637,12,43.0,boston,11
165,42.30993650111111,-71.05367408777778,3,31.0,3,55.555555555555564,boston,9
166,42.310008866,-71.053654325,3,48.0,12,42.1,boston,10
167,42.3104223,-71.05349252,3,31.0,3,56.0,boston,1
168,42.310987663333336,-71.05326804416667,3,30.33333333333333,3,55.75,boston,12
169,42.31099943454546,-71.05324130818181,3,48.0,12,43.09090909090909,boston,11
170,42.31195270999999,-71.05285766400002,3,30.0,3,54.4,boston,10
171,42.31200399636364,-71.0529134818182,3,48.0,12,44.09090909090909,boston,11
172,42.3126983925,-71.05256294,3,30.0,3,61.0,boston,4
173,42.312784633333344,-71.05262171333331,3,48.0,12,42.16666666666666,boston,6
174,42.31316530666667,-71.05237485333333,3,30.0,3,59.0,boston,6
175,42.313277576,-71.052404282,3,48.0,12,41.2,boston,5
176,42.313952150711096,-71.05210773727235,3,30.0,3,56.90909090909091,boston,11
177,42.31400954636364,-71.05210775090909,3,48.0,12,41.63636363636363,boston,11
178,42.3151709025583,-71.05195467907306,3,30.0,3,55.5625,boston,16
179,42.31500004,-71.05195932199999,3,48.8,12,45.8,boston,10
180,42.316258360000006,-71.05203427000002,3,30.0,3,44.5,boston,4
181,42.31599682454544,-71.05204261090908,3,49.0,12,44.36363636363637,boston,11
182,42.31668808000001,-71.05206788,3,29.25,3,44.25,boston,4
183,42.31701167000025,-71.05201761800434,3,49.0,12,40.8,boston,10
184,42.317968338,-71.052167082,3,49.0,12,40.7,boston,10
185,42.319044739,-71.05230294399999,3,49.0,12,42.2,boston,10
186,42.320492655222935,-71.05234906789772,3,28.0,3,46.78571428571429,boston,14
187,42.320056718824354,-71.05219102754197,3,49.26666666666666,12,40.86666666666667,boston,15
188,42.320752793508895,-71.05236183416163,3,28.0,3,45.032258064516135,boston,31
189,42.3207953855049,-71.05224467825602,3,50.0,12,41.352941176470594,boston,51
190,42.32212225875,-71.052628645,3,28.0,3,48.5,boston,8
191,42.3222961775,-71.05255905749998,3,50.75,12,39.75,boston,4
192,42.32164536000001,-71.052479965,3,28.0,3,44.0,boston,2
193,42.3218482125,-71.05246407249999,3,50.0,12,41.5,boston,4
194,42.323145020173094,-71.0531177378838,3,27.277777777777782,3,47.16666666666666,boston,18
195,42.32303255076991,-71.05299136999686,3,51.0,12,40.615384615384606,boston,13
